dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
3.96,3.96,4.7208,3.6627,10,9,10,9,69.518,450,0.26,0.32,1.8093,1.835,1.85,1.837,1.3833,0.58117,1.383,0.584,0.004,0.004,661,758.67,0.044,0.033149,1.8503,1.3833,1.8342,0.58117,0.26834,0.97013,0.36474,1.1816,accl,accl
4,4,4.7208,3.6657,10,9,10,9,69.518,450,0.26,0.36,1.8093,1.835,1.85,1.837,1.3833,0.58418,1.383,0.584,0.004,0.004,662,759.67,0.048,0.037149,1.8503,1.3833,1.8372,0.58418,0.27198,0.97987,0.36474,1.196,accl,accl
4.04,4.04,4.7209,3.6658,10,9,10,9,69.518,450,0.2,0.36,1.8093,1.835,1.85,1.837,1.3832,0.58431,1.383,0.584,0.004,0.004,663,760.67,0.052,0.041149,1.8502,1.3832,1.8373,0.58431,0.27478,0.98737,0.36474,1.2104,accl,accl
4.08,4.08,4.6468,3.6659,10,9,10,9,80.623,450,0.2,0.38,1.8303,1.835,1.837,1.837,1.455,0.58433,1.456,0.584,0.004,0.0010548,664,760.93,0.056,0.042204,1.836,1.455,1.8373,0.58433,0.27609,0.99526,0.36474,1.2256,accl,sync
4.12,4.12,4.6456,3.6659,10,9,10,9,80.623,450,0.2,0.38,1.8305,1.835,1.837,1.837,1.4561,0.58433,1.456,0.584,0.004,0.0013075,665,761.26,0.06,0.043512,1.8371,1.4561,1.8373,0.58433,0.27739,1.0032,0.36474,1.2408,accl,sync
4.16,4.16,5.0618,3.6659,11,9,11,9,80.623,450,0.24,0.38,1.8372,1.835,1.837,1.837,1.5482,0.58433,1.456,0.584,-0.01,0.004,662.5,762.26,0.05,0.047512,1.8372,1.4562,1.8373,0.58433,0.27895,1.0126,0.36474,1.256,brak,accl
4.2,4.2,4.9447,3.6659,11,9,11,9,99.623,450,0.24,0.38,1.7978,1.835,1.799,1.837,1.6609,0.58433,1.559,0.584,0.004,0.004,663.5,763.26,0.054,0.051512,1.7978,1.5578,1.8373,0.58433,0.27735,1.0221,0.36474,1.2712,accl,accl
4.24,4.24,4.9476,3.6659,11,9,11,9,99.623,450,0.29,0.38,1.7991,1.835,1.799,1.837,1.6584,0.58433,1.559,0.584,0.004,0.004,664.5,764.26,0.058,0.055512,1.7991,1.5591,1.8373,0.58433,0.27541,1.0335,0.36474,1.2864,accl,accl
4.28,4.28,4.9477,3.8755,11,9,11,9,99.623,450,0.29,0.38,1.7992,1.835,1.799,1.834,1.6583,0.79396,1.559,0.798,0.004,0.004,665.5,765.26,0.062,0.059512,1.7992,1.5592,1.83,0.79396,0.27347,1.045,0.36474,1.3016,accl,accl
4.32,4.32,4.9474,3.8797,11,9,11,9,99.623,450,0.07,0.38,1.7991,1.835,1.799,1.834,1.6586,0.79815,1.559,0.798,0.004,0.004,666.5,766.26,0.066,0.063512,1.7991,1.5591,1.8341,0.79815,0.273,1.0477,0.36474,1.3168,accl,accl
4.36,4.36,4.8733,3.8799,11,9,11,9,127.17,450,0.07,0.41,1.7203,1.835,1.721,1.834,1.7578,0.79835,1.67,0.798,0.004,0.00015672,667.5,766.3,0.07,0.063668,1.7203,1.6693,1.8343,0.79835,0.27131,1.05,0.36474,1.3332,accl,sync
4.4,4.4,5.3129,3.8799,12,9,12,9,540,450,0.07,0.41,1.7209,1.835,1.721,1.834,1.835,0.79835,1.67,0.798,-0.01,0.004,665,767.3,0.06,0.067668,1.7209,1.6699,1.8344,0.79835,0.26851,1.05,0.36474,1.3496,brak,accl
4.44,4.44,5.3128,5.0687,12,10,12,10,540,34.796,0.22,0.41,1.7208,1.8585,1.721,1.838,1.835,1.0334,1.67,1.038,-0.01,-0.0011332,662.5,767.02,0.05,0.066535,1.7208,1.6698,1.8334,1.0334,0.25971,1.05,0.37821,1.359,brak,sync
4.48,4.48,5.3128,5.0636,12,10,12,10,540,34.796,0.22,0.38,1.7208,1.8519,1.721,1.838,1.835,1.0382,1.67,1.038,-0.01,-0.0024852,660,766.39,0.04,0.06405,1.7208,1.6698,1.8382,1.0382,0.25091,1.05,0.39069,1.3677,brak,sync
4.52,4.52,5.1886,5.0634,12,10,12,10,540,34.796,0.34,0.38,1.5966,1.8517,1.596,1.838,1.835,1.0384,1.752,1.038,-0.01,-0.01,657.5,763.89,0.03,0.05405,1.5966,1.7526,1.8384,1.0384,0.23731,1.05,0.40318,1.3763,brak,brak
4.56,4.56,5.1878,5.0634,12,10,12,10,540,34.796,0.34,0.32,1.5957,1.8518,1.596,1.838,1.835,1.0384,1.752,1.038,-0.01,-0.01,655,761.39,0.02,0.04405,1.5957,1.7517,1.8384,1.0384,0.22371,1.05,0.41369,1.3836,brak,brak
4.6,4.6,5.1877,4.9902,12,11,12,11,540,55.971,0.4,0.32,1.5957,1.8163,1.596,1.821,1.835,1.6186,1.752,1.3,-0.01,-0.01,652.5,758.89,0.01,0.03405,1.5957,1.7517,1.8163,1.2953,0.20771,1.05,0.42085,1.3942,brak,brak
4.64,4.64,5.1877,5.0053,12,11,12,11,540,55.971,0.4,0.32,1.5957,1.8212,1.596,1.821,1.835,1.6038,1.752,1.3,-0.01,-0.01,650,756.39,2.43E-17,0.02405,1.5957,1.7517,1.8212,1.3002,0.19171,1.05,0.42801,1.4049,brak,brak
4.68,4.68,5.1889,5.0059,12,11,12,11,540,55.971,0.42,0.3,1.4232,1.8214,1.421,1.821,1.835,1.6032,1.805,1.3,-0.01,-0.01,650,753.89,-0.01,0.01405,1.4232,1.8072,1.8214,1.3004,0.17491,1.05,0.43473,1.4148,brak,brak
4.72,4.72,5.1913,5.006,12,11,12,11,540,55.971,0.42,0.3,1.4207,1.8214,1.421,1.821,1.835,1.6032,1.805,1.3,0.01,-0.01,652.5,751.39,0,0.00405,1.4207,1.8047,1.8214,1.3004,0.15811,1.05,0.44144,1.4247,stop,brak
4.76,4.76,5.1914,5.006,12,11,12,11,540,55.971,0.42,0.31,1.4206,1.8214,1.421,1.821,1.835,1.6031,1.805,1.3,0,-0.01,650,750,0,-0.00595,1.4206,1.8046,1.8214,1.3004,0.14131,1.05,0.44838,1.435,wait,brak
4.8,4.8,5.1914,5.006,12,11,12,11,540,55.971,0.43,0.31,1.4206,1.8214,1.421,1.821,1.835,1.6031,1.805,1.3,0,0.00595,650,751.49,0,0,1.4206,1.8046,1.8214,1.3004,0.12411,1.05,0.45532,1.4453,wait,stop
4.84,4.84,5.1914,5.4128,12,12,12,12,540,540,0.43,0.34,1.4206,1.8207,1.421,1.821,1.835,1.835,1.805,1.3,0,0,650,750,0,0,1.4206,1.8046,1.8207,1.2997,0.10691,1.05,0.44172,1.4453,wait,wait
4.88,4.88,5.1914,5.2637,12,12,12,12,540,540,0.39,0.34,1.4207,1.6717,1.421,1.677,1.835,1.835,1.805,1.686,0,0,650,750,0,0,1.4207,1.8047,1.6717,1.6807,0.09131,1.05,0.42812,1.4453,wait,wait
4.92,4.92,5.1914,5.2686,12,12,12,12,540,540,0.39,0.31,1.4207,1.6765,1.421,1.677,1.835,1.835,1.805,1.686,0,0,650,750,0,0,1.4207,1.8047,1.6765,1.6855,0.07571,1.05,0.41572,1.4453,wait,wait
4.96,4.96,5.1912,5.2688,12,12,12,12,540,540,0.21,0.31,1.4208,1.6767,1.421,1.677,1.835,1.835,1.805,1.686,0,0,650,750,0,0,1.4208,1.8048,1.6767,1.6857,0.06731,1.05,0.40332,1.4453,wait,wait
5,5,5.6031,5.2688,12,12,12,12,540,540,0.21,0.31,1.0089,1.6767,1.001,1.677,1.835,1.835,1.833,1.686,0,0,650,750,0,0,1.0089,1.8409,1.6767,1.6857,0.05891,1.05,0.39092,1.4453,wait,wait
5.04,5.04,5.6109,5.1506,12,12,12,12,540,540,0.21,0.15,1.0012,1.5585,1.001,1.558,1.835,1.835,1.833,1.773,0,0,650,750,0,0,1.0012,1.8332,1.5585,1.7735,0.05051,1.05,0.38492,1.4453,wait,wait
5.08,5.08,5.6111,5.1499,12,12,12,12,540,540,0.03,0.15,1.001,1.5579,1.001,1.558,1.835,1.835,1.833,1.773,0,0,650,750,0,0,1.001,1.833,1.5579,1.7729,0.04931,1.05,0.37892,1.4453,wait,wait
5.12,5.12,5.6111,5.15,12,12,12,12,540,540,0.03,0.02,1.001,1.558,1.001,1.558,1.835,1.835,1.833,1.773,0,0,650,750,0,0,1.001,1.833,1.558,1.773,0.04811,1.05,0.37812,1.4453,wait,wait
5.16,5.16,5.7735,5.15,12,12,12,12,540,540,0.03,0.02,0.83855,1.558,0.835,1.558,1.835,1.835,1.826,1.773,0.004,0,651,750,0.004,0,0.83855,1.8296,1.558,1.773,0.04691,1.05,0.37732,1.4453,accl,wait
5.2,5.2,5.7769,5.1558,12,12,12,12,540,540,0,0,0.83515,1.4563,0.835,1.455,1.835,1.835,1.826,1.815,0.004,0,652,750,0.008,0,0.83515,1.8261,1.4563,1.8163,0.04691,1.05,0.37732,1.4453,accl,wait
5.24,5.24,5.777,5.157,12,12,12,12,540,540,0,0,0.83501,1.4551,0.835,1.455,1.835,1.835,1.826,1.815,0.004,0,653,750,0.012,0,0.83501,1.826,1.4551,1.8151,0.04691,1.05,0.37732,1.4453,accl,wait
5.28,5.28,5.7771,5.157,12,12,12,12,540,540,0.02,0,0.83498,1.455,0.835,1.455,1.835,1.835,1.826,1.815,0.004,0,654,750,0.016,0,0.83498,1.826,1.455,1.815,0.04611,1.05,0.37732,1.4453,accl,wait
5.32,5.32,5.8797,5.157,12,12,12,12,540,540,0.02,0,0.7323,1.455,0.73,1.455,1.835,1.835,1.819,1.815,0.004,0,655,750,0.02,0,0.7323,1.8213,1.455,1.815,0.04531,1.05,0.37732,1.4453,accl,wait
5.36,5.36,5.8821,5.2269,12,12,12,12,540,540,0.14,0,0.72998,1.3851,0.73,1.384,1.835,1.835,1.819,1.832,0.004,0,656,750,0.024,0,0.72998,1.819,1.3851,1.8331,0.03971,1.05,0.37732,1.4453,accl,wait
5.4,5.4,5.8822,5.228,12,12,12,12,540,540,0.14,0,0.72988,1.384,0.73,1.384,1.835,1.835,1.819,1.832,0.004,0,657,750,0.028,0,0.72988,1.8189,1.384,1.832,0.03411,1.05,0.37732,1.4453,accl,wait
5.44,5.44,5.8822,5.228,12,12,12,12,540,540,0.14,0,0.72988,1.384,0.73,1.384,1.835,1.835,1.819,1.832,0.004,0,658,750,0.032,0,0.72988,1.8189,1.384,1.832,0.02851,1.05,0.37732,1.4453,accl,wait
5.48,5.48,0.26236,5.228,1,12,1,12,-37.836,540,0.28,0,0.73004,1.384,0.73,1.384,1.7291,1.835,1.819,1.832,0.004,0,659,750,0.036,0,0.73004,1.819,1.384,1.832,0.037355,1.0431,0.37732,1.4453,accl,wait
5.52,5.52,0.26237,5.2525,1,12,1,12,-37.836,540,0.29,0,0.73004,1.3595,0.73,1.359,1.7291,1.835,1.819,1.832,0.004,0,660,750,0.04,0,0.73004,1.819,1.3595,1.8325,0.046517,1.036,0.37732,1.4453,accl,wait
5.56,5.56,0.26237,5.253,1,12,1,12,-37.836,540,0.29,0,0.73004,1.359,0.73,1.359,1.7291,1.835,1.819,1.832,0.004,0,661,750,0.044,0,0.73004,1.819,1.359,1.832,0.055678,1.0289,0.37732,1.4453,accl,wait
5.6,5.6,0.088569,5.253,1,12,1,12,-16.049,540,0.29,0,0.57774,1.359,0.574,1.359,1.8229,1.835,1.802,1.832,0.004,0,662,750,0.048,0,0.57774,1.8057,1.359,1.832,0.066826,1.0256,0.37732,1.4453,accl,wait
5.64,5.64,0.085039,5.253,1,12,1,12,-16.049,540,0.27,0,0.57431,1.359,0.574,1.359,1.8239,1.835,1.802,1.832,0.004,0,663,750,0.052,0,0.57431,1.8023,1.359,1.832,0.077205,1.0227,0.37732,1.4453,accl,wait
5.68,5.68,0.084893,5.254,1,12,1,12,-16.049,540,0.27,0,0.57417,1.358,0.574,1.358,1.8239,1.835,1.802,1.833,0.004,0,664,750,0.056,0,0.57417,1.8022,1.358,1.833,0.087584,1.0197,0.37732,1.4453,accl,wait
5.72,5.72,0.36256,5.254,2,12,2,12,-16.049,540,0.16,0,0.34751,1.358,0.574,1.358,1.8021,1.835,1.802,1.833,0.004,0,665,750,0.06,0,0.5741,1.8021,1.358,1.833,0.093734,1.0179,0.37732,1.4453,accl,wait
5.76,5.76,0.32126,5.254,2,12,2,12,-175.75,540,0.16,0,0.31134,1.358,0.47,1.358,1.7815,1.835,1.779,1.833,0.004,0,666,750,0.064,0,0.47249,1.7815,1.358,1.833,0.087352,1.0174,0.37732,1.4453,accl,wait
5.8,5.8,0.31658,5.254,2,12,2,12,-175.75,540,0.26,0,0.30743,1.358,0.47,1.358,1.7789,1.835,1.779,1.833,0.004,0,667,750,0.068,0,0.46987,1.7789,1.358,1.833,0.076981,1.0167,0.37732,1.4453,accl,wait
5.84,5.84,0.31639,5.254,2,12,2,12,-175.75,540,0.26,0,0.30727,1.358,0.47,1.358,1.7788,1.835,1.779,1.833,0.004,0.004,668,751,0.072,0.004,0.46976,1.7788,1.358,1.833,0.066609,1.0159,0.37732,1.4453,accl,accl
5.88,5.88,0.31638,5.254,2,12,2,12,-175.75,540,0.26,0,0.30726,1.358,0.47,1.358,1.7788,1.835,1.779,1.833,0.004,0.004,669,752,0.076,0.008,0.46976,1.7788,1.358,1.833,0.056238,1.0151,0.37732,1.4453,accl,accl
5.92,5.92,0.25601,5.254,2,12,2,12,-148.34,540,0.03,0,0.26069,1.358,0.35,1.358,1.7403,1.835,1.737,1.833,0.004,0.004,670,753,0.08,0.012,0.35331,1.7403,1.358,1.833,0.055217,1.0145,0.37732,1.4453,accl,accl
5.96,5.96,0.73762,5.2541,3,12,3,12,270,540,0.03,0.03,0.165,1.358,0.35,1.358,1.7371,1.835,1.737,1.833,0.004,0.004,671,754,0.084,0.016,0.35011,1.7371,1.358,1.833,0.055217,1.0133,0.37612,1.4453,accl,accl
6,6,0.73751,5.258,3,12,3,12,270,540,0.01,0.03,0.165,1.3541,0.35,1.354,1.737,1.835,1.737,1.833,0.004,0.004,672,755,0.088,0.02,0.35,1.737,1.3541,1.8331,0.055217,1.0129,0.37492,1.4453,accl,accl
6.04,6.04,0.7375,5.2582,3,12,3,12,270,540,0.01,0.18,0.165,1.3539,0.35,1.354,1.737,1.835,1.737,1.833,0.004,0.004,673,756,0.092,0.024,0.34999,1.737,1.3539,1.8329,0.055217,1.0125,0.36772,1.4453,accl,accl
6.08,6.08,0.6531,5.2582,3,12,3,12,270,540,0.26,0.18,0.165,1.3538,0.254,1.354,1.6526,1.835,1.649,1.833,0.004,0.004,674,757,0.096,0.028,0.25759,1.6526,1.3538,1.8328,0.055217,1.0021,0.36052,1.4453,accl,accl
6.12,6.12,0.64944,5.3003,3,12,3,12,270,540,0.26,0.28,0.165,1.3117,0.254,1.311,1.6489,1.835,1.649,1.831,0.004,0.004,675,758,0.1,0.032,0.25393,1.6489,1.3117,1.8317,0.055217,0.99169,0.34932,1.4453,accl,accl
6.16,6.16,0.64925,5.3012,3,12,3,12,270,540,0.31,0.28,0.165,1.3108,0.254,1.311,1.6487,1.835,1.649,1.831,0.004,0.004,676,759,0.104,0.036,0.25374,1.6487,1.3108,1.8308,0.055217,0.97929,0.33812,1.4453,accl,accl
6.2,6.2,0.64924,5.3013,3,12,3,12,270,540,0.31,0.28,0.165,1.3108,0.254,1.311,1.6487,1.835,1.649,1.831,0.004,0.004,677,760,0.108,0.04,0.25373,1.6487,1.3108,1.8308,0.055217,0.96689,0.32692,1.4453,accl,accl
6.24,6.24,0.52198,5.3014,3,12,3,12,270,540,0.31,0.38,0.165,1.3107,0.204,1.311,1.5215,1.835,1.518,1.831,0.004,0.004,678,761,0.112,0.044,0.20748,1.5215,1.3107,1.8307,0.055217,0.95449,0.31172,1.4453,accl,accl
6.28,6.28,0.51834,5.3925,3,12,3,12,270,540,0.38,0.38,0.165,1.2196,0.204,1.218,1.5178,1.835,1.518,1.832,0.004,0.004,679,762,0.116,0.048,0.20383,1.5178,1.2196,1.8336,0.055217,0.93929,0.29652,1.4453,accl,accl
6.32,6.32,0.51819,5.3943,3,12,3,12,270,540,0.38,0.38,0.165,1.2178,0.204,1.218,1.5177,1.835,1.518,1.832,0.004,0.004,680,763,0.12,0.052,0.20368,1.5177,1.2178,1.8318,0.055217,0.92409,0.28132,1.4453,accl,accl
6.36,6.36,0.6728,5.3944,3,12,3,12,270,540,0.47,0.38,0.165,1.2177,0.179,1.218,1.3477,1.835,1.344,1.832,0.004,0.004,681,764,0.124,0.056,0.18271,1.3477,1.2177,1.8317,0.055217,0.90529,0.26612,1.4453,accl,accl
6.4,6.4,0.67674,5.3944,3,12,3,12,270,540,0.47,0.42,0.165,1.2176,0.179,1.218,1.3438,1.835,1.344,1.832,0.004,0.004,682,765,0.128,0.06,0.17876,1.3438,1.2176,1.8316,0.055217,0.88649,0.24932,1.4453,accl,accl
6.44,6.44,0.6769,5.5462,3,12,3,12,270,540,0.46,0.42,0.165,1.0658,0.179,1.063,1.3436,1.835,1.344,1.834,0.004,0.004,683,766,0.132,0.064,0.17861,1.3436,1.0658,1.8368,0.055217,0.86809,0.23252,1.4453,accl,accl
6.48,6.48,0.67691,5.5493,3,12,3,12,270,540,0.46,0.42,0.165,1.0628,0.179,1.063,1.3436,1.835,1.344,1.834,0.004,0.004,684,767,0.136,0.068,0.1786,1.3436,1.0628,1.8338,0.055217,0.84969,0.21572,1.4453,accl,accl
6.52,6.52,0.89502,5.5494,3,12,3,12,270,540,0.48,0.42,0.165,1.0626,0.165,1.063,1.1255,1.835,1.121,1.834,0.004,0.004,685,768,0.14,0.072,0.16949,1.1255,1.0626,1.8336,0.055217,0.83049,0.19892,1.4453,accl,accl
6.56,6.56,0.89972,5.5494,3,12,3,12,270,540,0.48,0.42,0.165,1.0626,0.165,1.063,1.1208,1.835,1.121,1.834,0.004,0.004,686,769,0.144,0.076,0.16479,1.1208,1.0626,1.8336,0.055217,0.81129,0.18212,1.4453,accl,accl
6.6,6.6,0.89991,0.59134,3,1,3,1,270,-60.514,0.48,0.43,0.165,1.0629,0.165,1.063,1.1206,1.9817,1.121,1.834,0.004,0.0035789,687,769.89,0.148,0.079579,0.16459,1.1206,1.0629,1.8339,0.055217,0.79209,0.19059,1.4303,accl,sync
6.64,6.64,2.1966,0.59136,4,1,4,1,-152.75,-60.514,0.52,0.43,-0.05017,1.0629,0.165,1.063,1.1204,1.9817,1.121,1.834,0.004,0.004,688,770.89,0.152,0.083579,0.1644,1.1204,1.0629,1.8339,0.036725,0.78257,0.19905,1.4153,accl,accl
6.68,6.68,2.1966,0.59138,4,1,4,1,-152.75,-60.514,0.52,0.38,-0.050161,1.0629,0.165,1.063,1.1204,1.9818,1.121,1.834,0.004,0.004,689,771.89,0.156,0.087579,0.1644,1.1204,1.0629,1.8339,0.018234,0.77304,0.20654,1.4021,accl,accl
6.72,6.72,2.1967,0.16016,4,1,4,1,-152.75,-25.077,0.46,0.38,-0.050239,0.64522,0.165,0.636,1.1205,1.7955,1.121,1.822,0.004,0.004,690,772.89,0.16,0.091579,0.16446,1.1205,0.64522,1.8312,0.001876,0.76462,0.2203,1.3957,accl,accl
6.76,6.76,2.1967,0.4185,4,2,4,2,-152.75,-25.077,0.46,0.38,-0.050242,0.40085,0.165,0.636,1.1205,1.8225,1.121,1.822,0.004,0.004,691,773.89,0.164,0.095579,0.16447,1.1205,0.63653,1.8225,-0.014482,0.75619,0.23407,1.3892,accl,accl
6.8,6.8,2.0182,0.41717,5,2,5,2,-152.75,-25.077,0.43,0.33,0.1645,0.39953,0.165,0.636,0.47194,1.8222,1.121,1.822,0.004,0.004,692,774.89,0.168,0.099579,0.1645,1.1205,0.63615,1.8222,-0.029773,0.74832,0.24603,1.3836,accl,accl
6.84,6.84,1.902,0.41712,5,2,5,2,-138.31,-25.077,0.43,0.33,0.19404,0.39947,0.189,0.636,0.35572,1.8221,0.828,1.822,0.004,0.004,693,775.89,0.172,0.10358,0.19404,0.83304,0.63614,1.8221,-0.042618,0.73688,0.25798,1.378,accl,accl
6.88,6.88,1.9151,0.32,5,2,5,2,-138.31,-168.73,0.35,0.29,0.1888,0.31028,0.189,0.437,0.36792,1.7808,0.828,1.776,0.004,0.004,694,776.89,0.176,0.10758,0.1888,0.8278,0.44179,1.7808,-0.053073,0.72757,0.2466,1.3758,accl,accl
6.92,6.92,1.9156,0.31139,5,2,5,2,-138.31,-168.73,0.35,0.29,0.18858,0.30315,0.189,0.437,0.36846,1.7759,0.828,1.776,0.004,0.004,695,777.89,0.18,0.11158,0.18858,0.82758,0.43692,1.7759,-0.063528,0.71826,0.23523,1.3735,accl,accl
6.96,6.96,1.7961,0.31105,5,2,5,2,-105.09,-168.73,0.35,0.29,0.25303,0.30286,0.249,0.437,0.26758,1.7757,0.555,1.776,0.004,0.004,696,778.89,0.184,0.11558,0.25303,0.55903,0.43671,1.7757,-0.067174,0.70474,0.22385,1.3712,accl,accl
7,7,2.2816,0.77626,6,3,6,3,360,270,0.33,0.29,0.24944,0.165,0.249,0.437,0.165,1.7757,0.555,1.776,0.004,0.004,697,779.89,0.188,0.11958,0.24944,0.55544,0.43675,1.7757,-0.053974,0.70474,0.22385,1.3596,accl,accl
7.04,7.04,2.2817,0.69099,6,3,6,3,360,270,0.33,0.29,0.24929,0.165,0.249,0.298,0.165,1.6905,0.555,1.686,0.004,0.004,698,780.89,0.192,0.12358,0.24929,0.55529,0.30248,1.6905,-0.040774,0.70474,0.22385,1.348,accl,accl
7.08,7.08,2.2817,0.68647,6,3,6,3,360,270,0.33,0.27,0.24928,0.165,0.249,0.298,0.165,1.686,0.555,1.686,0.004,0.004,699,781.89,0.196,0.12758,0.24928,0.55528,0.29796,1.686,-0.027574,0.70474,0.22385,1.3372,accl,accl
7.12,7.12,2.1666,0.68628,6,3,6,3,360,270,0.34,0.27,0.36444,0.165,0.362,0.298,0.165,1.6858,0.338,1.686,0.004,0.004,700,782.89,0.2,0.13158,0.36444,0.34044,0.29778,1.6858,-0.013974,0.70474,0.22385,1.3264,accl,accl
7.16,7.16,2.1686,0.68628,6,3,6,3,360,270,0.37,0.27,0.36241,0.165,0.362,0.298,0.165,1.6858,0.338,1.686,0.004,0.004,701,783.89,0.204,0.13558,0.36241,0.33841,0.29777,1.6858,0.00082623,0.70474,0.22385,1.3156,accl,accl
7.2,7.2,2.1687,0.68628,6,3,6,3,360,270,0.37,0.27,0.36232,0.165,0.362,0.298,0.165,1.6858,0.338,1.686,0.004,0.004,702,784.89,0.208,0.13958,0.36232,0.33832,0.29777,1.6858,0.015626,0.70474,0.22385,1.3048,accl,accl
7.24,7.24,2.1687,0.68623,6,3,6,3,360,270,0.37,0.33,0.36232,0.165,0.362,0.298,0.165,1.6857,0.338,1.686,0.004,0.004,703,785.89,0.212,0.14358,0.36232,0.33832,0.29772,1.6857,0.030426,0.70474,0.22385,1.2916,accl,accl
7.28,7.28,2.1005,0.68622,6,3,6,3,360,270,0.42,0.33,0.54949,0.165,0.55,0.298,0.165,1.6857,0.192,1.686,0.004,0.004,704,786.89,0.216,0.14758,0.54949,0.19149,0.29772,1.6857,0.047226,0.70474,0.22385,1.2784,accl,accl
7.32,7.32,2.1013,0.68618,6,3,6,3,360,270,0.42,0.38,0.55033,0.165,0.55,0.298,0.165,1.6857,0.192,1.686,0.004,0.004,705,787.89,0.22,0.15158,0.55033,0.19233,0.29767,1.6857,0.064026,0.70474,0.22385,1.2632,accl,accl
7.36,7.36,2.1014,0.60848,6,3,6,3,360,270,0.45,0.38,0.55039,0.165,0.55,0.176,0.165,1.412,0.192,1.404,0.004,0.004,706,788.89,0.224,0.15558,0.55039,0.19239,0.18403,1.412,0.082026,0.70474,0.22385,1.248,accl,accl
7.4,7.4,2.1014,0.61649,6,3,6,3,360,270,0.45,0.38,0.55039,0.165,0.55,0.176,0.165,1.404,0.192,1.404,0.004,0.004,707,789.89,0.228,0.15958,0.55039,0.19239,0.17602,1.404,0.10003,0.70474,0.22385,1.2328,accl,accl
7.44,7.44,2.3146,0.61686,6,3,6,3,360,270,0.48,0.42,0.76359,0.165,0.767,0.176,0.165,1.4037,0.16,1.404,0.004,0.004,708,790.89,0.232,0.16358,0.76359,0.15659,0.17565,1.4037,0.11923,0.70474,0.22385,1.216,accl,accl
7.48,7.48,2.3183,0.80668,6,3,6,3,360,270,0.48,0.45,0.76726,0.165,0.767,0.166,0.165,1.2138,0.16,1.21,0.004,0.004,709,791.89,0.236,0.16758,0.76726,0.16026,0.16983,1.2138,0.13843,0.70474,0.22385,1.198,accl,accl
7.52,7.52,2.3184,0.81072,6,3,6,3,360,270,0.48,0.45,0.76741,0.165,0.767,0.166,0.165,1.2098,0.16,1.21,0.004,0.004,710,792.89,0.24,0.17158,0.76741,0.16041,0.16579,1.2098,0.15763,0.70474,0.22385,1.18,accl,accl
7.56,7.56,2.3184,0.81089,6,3,6,3,360,270,0.48,0.45,0.76741,0.165,0.767,0.166,0.165,1.2096,0.16,1.21,0.004,0.004,711,793.89,0.244,0.17558,0.76741,0.16041,0.16562,1.2096,0.17683,0.70474,0.22385,1.162,accl,accl
7.6,7.6,2.5662,0.81091,6,3,6,3,360,270,0.48,0.46,1.0152,0.165,1.02,0.166,0.165,1.2096,0.158,1.21,0.004,0.004,712,794.89,0.248,0.17958,1.0152,0.15322,0.1656,1.2096,0.19603,0.70474,0.22385,1.1436,accl,accl
7.64,7.64,3.5529,1.0223,7,3,7,3,124.12,270,0.51,0.46,1.0199,0.165,1.02,0.16,0.12318,0.99819,0.158,0.994,-0.01,0.004,709.5,795.89,0.238,0.18358,1.0199,0.15792,0.16419,0.99819,0.18458,0.72163,0.22385,1.1252,brak,accl
7.68,7.68,3.5527,1.0267,7,3,7,3,124.12,270,0.51,0.44,1.0201,0.165,1.02,0.16,0.12344,0.99381,0.158,0.994,-0.01,0.004,707,796.89,0.228,0.18758,1.0201,0.15811,0.15981,0.99381,0.17314,0.73852,0.22385,1.1076,brak,accl
7.72,7.72,3.5527,2.0375,7,4,7,4,124.12,-146.78,0.32,0.44,1.0201,0.10545,1.02,0.16,0.12339,0.99349,0.158,0.994,-0.01,-0.01,704.5,794.39,0.218,0.17758,1.0201,0.15808,0.15949,0.99349,0.16596,0.74911,0.20913,1.098,brak,brak
7.76,7.76,3.5081,2.0375,8,4,8,4,124.12,-146.78,0.32,0.44,1.5775,0.10547,1.02,0.16,0.15807,0.99348,0.158,0.994,-0.01,-0.01,702,791.89,0.208,0.16758,1.0201,0.15807,0.15948,0.99348,0.15878,0.75971,0.1944,1.0884,brak,brak
7.8,7.8,3.5082,1.8262,8,4,8,4,124.12,-128.9,0.37,0.44,1.5774,0.29954,1.02,0.169,0.15808,0.75335,0.158,0.749,-0.01,0.004,699.5,792.89,0.198,0.17158,1.0201,0.15808,0.17335,0.75335,0.15048,0.77196,0.18335,1.0747,brak,accl
7.84,7.84,3.5082,1.8192,8,4,8,4,124.12,-128.9,0.37,0.44,1.5774,0.29324,1.02,0.169,0.15809,0.74867,0.158,0.749,-0.01,0.004,697,793.89,0.188,0.17558,1.0201,0.15809,0.16867,0.74867,0.14218,0.78421,0.1723,1.061,brak,accl
7.88,7.88,3.3913,1.9893,8,5,8,5,1.5131,-128.9,0.37,0.35,1.6811,0.16858,1.517,0.169,0.21366,0.4419,0.225,0.749,-0.01,-0.01,694.5,791.39,0.178,0.16558,1.5057,0.21366,0.16858,0.74858,0.15697,0.7846,0.16351,1.0501,brak,brak
