dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
8.86,5.49,3.229,4.4411,1,11,7,9,38.8,450,0.22,0.3,1.6723,1.835,1.67,1.819,0.20841,1.3596,0.291,1.418,0.00072232,0.003,701.33,711.88,0.20531,0.24753,1.6723,0.29326,1.7606,1.3596,1.2091,-0.0051107,1.899,0.85569,sync,accl
8.9,5.52,3.229,4.4826,1,11,7,9,38.8,450,0.22,0.3,1.6723,1.835,1.67,1.819,0.20841,1.4011,0.291,1.418,0.00076416,0.003,701.52,712.63,0.20607,0.25053,1.6723,0.29326,1.8021,1.4011,1.216,0.00040345,1.899,0.86469,sync,accl
8.94,5.55,3.229,4.4956,1,11,7,9,38.8,450,0.22,0.3,1.6723,1.835,1.67,1.819,0.20841,1.4141,0.291,1.418,0.00080472,0.003,701.72,713.38,0.20687,0.25353,1.6723,0.29326,1.8151,1.4141,1.2228,0.0059176,1.899,0.87369,sync,accl
8.98,5.57,3.229,4.658,1,12,7,10,38.8,109.07,0.22,0.32,1.6723,1.8282,1.67,1.753,0.20841,1.5761,0.291,1.594,0.004,0.002,702.72,713.88,0.21087,0.25553,1.6723,0.29326,1.7351,1.5761,1.2297,0.011432,1.8969,0.87974,accl,accl
9.02,5.59,3.229,4.6703,1,12,7,10,38.8,109.07,0.22,0.37,1.6723,1.8255,1.67,1.753,0.20841,1.5882,0.291,1.594,0.004,0.002,703.72,714.38,0.21487,0.25753,1.6723,0.29326,1.7472,1.5882,1.2365,0.016946,1.8945,0.88673,accl,accl
9.06,5.62,3.2294,4.6753,1,12,7,10,38.8,109.07,0.27,0.37,1.6726,1.8242,1.67,1.753,0.20862,1.5931,0.291,1.594,0.004,0.003,704.72,715.13,0.21887,0.26053,1.6726,0.29364,1.7521,1.5931,1.245,0.023713,1.8909,0.89722,accl,accl
9.1,5.66,3.2295,4.9811,1,12,7,11,38.8,149.38,0.27,0.35,1.6727,1.6273,1.67,1.626,0.20868,1.8131,0.291,1.706,0.004,0.004,705.72,716.13,0.22287,0.26453,1.6727,0.29374,1.6273,1.7073,1.2534,0.03048,1.8788,0.90435,accl,accl
9.14,5.69,3.2296,4.9826,1,12,7,11,38.8,149.38,0.27,0.35,1.6728,1.6259,1.67,1.626,0.2087,1.8136,0.291,1.706,0.004,0.003,706.72,716.88,0.22687,0.26753,1.6728,0.29377,1.6259,1.7059,1.2618,0.037248,1.8698,0.9097,accl,accl
9.18,5.72,3.2296,4.9833,1,12,7,11,38.8,149.38,0.27,0.43,1.6728,1.6253,1.67,1.626,0.2087,1.8139,0.291,1.706,0.004,0.003,707.72,717.63,0.23087,0.27053,1.6728,0.29378,1.6253,1.7053,1.2702,0.044015,1.8587,0.91627,accl,accl
9.22,5.75,3.2296,5.1421,1,12,7,12,38.8,540,0.27,0.43,1.6728,1.4699,1.67,1.457,0.2087,1.835,0.291,1.778,-0.01,0.003,705.22,718.38,0.22087,0.27353,1.6728,0.29378,1.4699,1.7909,1.2786,0.050782,1.8458,0.91627,brak,accl
9.26,5.78,3.2296,5.153,1,12,7,12,38.8,540,0.27,0.44,1.6728,1.459,1.67,1.457,0.2087,1.835,0.291,1.778,0.004,0.003,706.22,719.13,0.22487,0.27653,1.6728,0.29378,1.459,1.78,1.287,0.05755,1.8326,0.91627,accl,accl
9.3,5.81,3.2296,5.1565,1,12,7,12,38.8,540,0.27,0.44,1.6728,1.4556,1.67,1.457,0.2087,1.835,0.291,1.778,0.004,0.003,707.22,719.88,0.22887,0.27953,1.6728,0.29378,1.4556,1.7766,1.2955,0.064317,1.8194,0.91627,accl,accl
9.34,5.84,3.2296,5.1576,1,12,7,12,38.8,540,0.27,0.44,1.6728,1.4545,1.67,1.457,0.2087,1.835,0.291,1.778,-0.01,0.003,704.72,720.63,0.21887,0.28253,1.6728,0.29378,1.4545,1.7755,1.3039,0.071084,1.8062,0.91627,brak,accl
9.38,5.87,3.2296,5.347,1,12,7,12,38.8,540,0.27,0.44,1.6728,1.265,1.67,1.239,0.2087,1.835,0.291,1.812,0.004,0.003,705.72,721.38,0.22287,0.28553,1.6728,0.29378,1.265,1.838,1.3123,0.077852,1.793,0.91627,accl,accl
9.42,5.9,3.2306,5.367,1,12,7,12,38.8,540,0.39,0.46,1.6737,1.245,1.67,1.239,0.20923,1.835,0.291,1.812,0.004,0.003,706.72,722.13,0.22687,0.28853,1.6737,0.29468,1.245,1.818,1.3244,0.087627,1.7792,0.91627,accl,accl
9.46,5.93,3.2308,5.3733,1,12,7,12,38.8,540,0.39,0.46,1.6739,1.2387,1.67,1.239,0.20937,1.835,0.291,1.812,0.004,0.003,707.72,722.88,0.23087,0.29153,1.6739,0.29493,1.2387,1.8117,1.3366,0.097402,1.7654,0.91627,accl,accl
9.5,5.96,3.2309,5.3753,1,12,7,12,38.8,540,0.39,0.46,1.674,1.2367,1.67,1.239,0.20941,1.835,0.291,1.812,-0.01,0.003,705.22,723.63,0.22087,0.29453,1.674,0.29499,1.2367,1.8097,1.3488,0.10718,1.7516,0.91627,brak,accl
9.54,5.98,3.5861,5.3754,1,1,9,12,450,540,0.39,0.53,1.835,1.2366,1.845,1.239,0.50454,1.835,0.561,1.812,-0.01,0.002,702.72,724.13,0.21087,0.29653,1.7885,0.50454,1.2366,1.8096,1.3488,0.12278,1.741,0.91627,brak,accl
9.58,6.01,3.6295,5.3767,1,1,9,12,450,540,0.39,0.49,1.835,1.2354,1.845,1.239,0.54796,1.835,0.561,1.812,-0.01,0.003,700.22,724.88,0.20087,0.29953,1.832,0.54796,1.2354,1.8084,1.3488,0.13838,1.7263,0.91627,brak,accl
9.62,6.04,3.6411,5.7984,1,1,9,12,450,540,0.39,0.49,1.835,0.81362,1.845,0.738,0.5596,1.835,0.561,1.818,-0.01,0.003,697.72,725.63,0.19087,0.30253,1.8436,0.5596,0.81362,1.8936,1.3488,0.15398,1.7116,0.91627,brak,accl
9.66,6.07,3.6442,5.8521,1,2,9,12,450,540,0.39,0.39,1.835,0.75994,1.845,0.738,0.56271,1.835,0.561,1.818,-0.01,0.003,695.22,726.38,0.18087,0.30553,1.8467,0.56271,0.75994,1.8399,1.3488,0.16958,1.6999,0.91627,brak,accl
9.7,6.1,3.6451,5.869,1,2,9,12,450,540,0.39,0.39,1.835,0.74305,1.845,0.738,0.56355,1.835,0.561,1.818,-0.01,0.003,692.72,727.13,0.17087,0.30853,1.8475,0.56355,0.74305,1.8231,1.3488,0.18518,1.6882,0.91627,brak,accl
9.74,6.13,3.6454,6.0693,1,2,9,12,450,540,0.41,0.42,1.835,0.54275,1.845,0.497,0.56388,1.835,0.561,1.765,-0.01,0.003,690.22,727.88,0.16087,0.31153,1.8479,0.56388,0.54275,1.8107,1.3488,0.20158,1.6756,0.91627,brak,accl
9.78,6.16,3.6455,6.1027,1,2,9,12,450,540,0.41,0.42,1.835,0.50938,1.845,0.497,0.56397,1.835,0.561,1.765,-0.01,0.003,687.72,728.63,0.15087,0.31453,1.848,0.56397,0.50938,1.7774,1.3488,0.21798,1.663,0.91627,brak,accl
9.82,6.18,3.6455,6.1122,1,3,9,12,450,540,0.41,0.35,1.835,0.49979,1.845,0.497,0.56399,1.835,0.561,1.765,-0.01,0.002,685.22,729.13,0.14087,0.31653,1.848,0.56399,0.49979,1.7678,1.3488,0.23438,1.656,0.91627,brak,accl
9.86,6.21,3.6455,4.8039,1,3,9,9,450,450,0.41,0.3,1.835,1.835,1.845,0.321,0.564,1.7223,0.561,1.669,-0.01,0.003,682.72,729.88,0.13087,0.31953,1.848,0.564,0.37434,1.7223,1.3488,0.25078,1.656,0.92527,brak,accl
9.9,6.24,3.6455,4.769,1,3,9,9,450,450,0.41,0.3,1.835,1.835,1.845,0.321,0.564,1.6875,0.561,1.669,-0.01,0.003,680.22,730.63,0.12087,0.32253,1.848,0.564,0.33949,1.6875,1.3488,0.26718,1.656,0.93427,brak,accl
9.94,6.27,3.6455,4.7578,1,3,9,9,450,450,0.41,0.3,1.835,1.835,1.845,0.321,0.564,1.6762,0.561,1.669,-0.01,0.003,677.72,731.38,0.11087,0.32553,1.848,0.564,0.32823,1.6762,1.3488,0.28358,1.656,0.94327,brak,accl
9.98,6.3,3.6455,4.7544,1,3,9,9,450,450,0.41,0.34,1.835,1.835,1.845,0.321,0.564,1.6729,0.561,1.669,-0.01,0.003,675.22,732.13,0.10087,0.32853,1.848,0.564,0.32487,1.6729,1.3488,0.29998,1.656,0.95347,brak,accl
10.02,6.33,3.7932,0.45578,1,3,9,2,450,-92.472,0.41,0.43,1.835,0.16907,1.861,0.212,0.71168,1.5613,0.734,1.522,-0.01,0.003,672.72,732.88,0.090874,0.33153,1.8387,0.71168,0.25128,1.5613,1.3488,0.31638,1.6555,0.94058,brak,accl
10.06,6.36,3.8118,0.48341,1,3,9,2,450,-92.472,0.42,0.43,1.835,0.16576,1.861,0.212,0.73027,1.5322,0.734,1.522,-0.01,0.003,670.22,733.63,0.080874,0.33453,1.8573,0.73027,0.22222,1.5322,1.3488,0.33318,1.6549,0.92769,brak,accl
10.1,6.39,3.8168,0.4919,1,3,9,2,450,-92.472,0.42,0.42,1.835,0.16527,1.861,0.212,0.73525,1.5231,0.734,1.522,-0.01,0.003,667.72,734.38,0.070874,0.33753,1.8623,0.73525,0.21315,1.5231,1.3488,0.34998,1.6544,0.91511,brak,accl
10.14,6.42,3.8181,0.49455,1,3,9,2,450,-92.472,0.42,0.42,1.835,0.16516,1.861,0.212,0.73659,1.5203,0.734,1.522,-0.01,0.003,665.22,735.13,0.060874,0.34053,1.8636,0.73659,0.2103,1.5203,1.3488,0.36678,1.6538,0.90252,brak,accl
10.18,6.45,3.8185,0.49538,1,3,9,2,450,-92.472,0.42,0.42,1.835,0.16514,1.861,0.212,0.73694,1.5194,0.734,1.522,-0.01,0.003,662.72,735.88,0.050874,0.34353,1.8639,0.73694,0.20941,1.5194,1.3488,0.38358,1.6533,0.88993,brak,accl
10.22,6.48,3.8186,0.49564,1,3,9,2,450,-92.472,0.42,0.42,1.835,0.16513,1.861,0.212,0.73704,1.5191,0.734,1.522,-0.01,0.003,660.22,736.63,0.040874,0.34653,1.864,0.73704,0.20912,1.5191,1.3488,0.40038,1.6527,0.87734,brak,accl
10.26,6.51,3.8186,0.49586,1,3,9,2,450,-92.472,0.42,0.45,1.835,0.16512,1.861,0.212,0.73707,1.5189,0.734,1.522,-0.01,0.003,657.72,737.38,0.030874,0.34953,1.8641,0.73707,0.20889,1.5189,1.3488,0.41718,1.6521,0.86385,brak,accl
10.3,6.54,3.8186,0.49593,1,3,9,2,450,-92.472,0.42,0.45,1.835,0.16512,1.861,0.212,0.73707,1.5188,0.734,1.522,-0.01,0.003,655.22,738.13,0.020874,0.35253,1.8641,0.73707,0.20882,1.5188,1.3488,0.43398,1.6516,0.85037,brak,accl
10.34,6.56,3.8186,0.4953,1,4,9,2,450,-92.472,0.42,0.46,1.835,0.16514,1.861,0.212,0.73707,1.5195,0.734,1.522,-0.01,0.002,652.72,738.63,0.010874,0.35453,1.8641,0.73707,0.2095,1.5195,1.3488,0.45078,1.6512,0.84117,brak,accl
10.38,6.58,3.8186,0.4955,1,4,9,2,450,-92.472,0.42,0.46,1.835,0.16513,1.861,0.212,0.73707,1.5193,0.734,1.522,-0.01,0.002,650.22,739.13,0.00087419,0.35653,1.8641,0.73707,0.20928,1.5193,1.3488,0.46758,1.6508,0.83198,brak,accl
10.42,6.61,3.8186,1.1419,1,4,9,3,450,270,0.42,0.47,1.835,0.165,1.861,0.148,0.73707,0.87864,0.734,0.717,-0.01,0.003,650,739.88,-0.0091258,0.35953,1.8641,0.73707,0.30964,0.87864,1.3488,0.48438,1.6508,0.81788,brak,accl
10.46,6.64,3.8185,1.254,1,4,9,3,450,270,0.41,0.47,1.835,0.165,1.861,0.148,0.73702,0.76656,0.734,0.717,0.0091258,0.003,652.28,740.63,0,0.36253,1.864,0.73702,0.19756,0.76656,1.3488,0.50078,1.6508,0.80378,stop,accl
10.5,6.66,3.8185,1.5678,1,5,9,4,450,-88.025,0.41,0.4,1.835,0.16713,1.861,0.171,0.73701,0.52718,0.734,0.479,0,-0.005,650,739.38,0,0.35753,1.864,0.73701,0.21918,0.52718,1.3488,0.51718,1.651,0.79579,wait,brak
10.54,6.69,3.8185,1.5353,1,5,9,4,450,-88.025,0.41,0.4,1.835,0.16504,1.861,0.171,0.737,0.49479,0.734,0.479,0,-0.0075,650,737.51,0,0.35003,1.864,0.737,0.18679,0.49479,1.3488,0.53358,1.6515,0.78379,wait,brak
10.58,6.72,3.8185,1.5381,1,5,9,4,450,-88.025,0.41,0.36,1.835,0.16509,1.861,0.171,0.737,0.48238,0.734,0.479,0,-0.0075,650,735.63,0,0.34253,1.864,0.737,0.17438,0.48238,1.3488,0.54998,1.6518,0.773,wait,brak
10.62,6.74,3.8185,1.6068,1,6,9,4,450,-73.063,0.41,0.38,1.835,0.17396,1.861,0.247,0.737,0.41422,0.734,0.416,0,-0.005,650,734.38,0,0.33753,1.864,0.737,0.24522,0.41422,1.3488,0.56638,1.654,0.76573,wait,brak
10.66,6.77,0.90281,1.6071,1,6,3,4,270,-73.063,0.34,0.38,0.165,0.17403,0.153,0.247,1.1177,0.41393,0.914,0.416,0.004,-0.0075,651,732.51,0.004,0.33003,0.3567,1.1177,0.24493,0.41393,1.3488,0.55278,1.6574,0.75483,strt,brak
10.7,6.8,1.0538,1.6069,1,6,3,4,270,-73.063,0.34,0.38,0.165,0.17398,0.153,0.247,0.96676,0.41412,0.914,0.416,0.83382,-0.0075,859.45,730.63,0.83782,0.32253,0.20576,0.96676,0.24512,0.41412,1.3488,0.53918,1.6607,0.74392,sync,brak
10.74,6.83,1.0942,1.9162,1,6,3,5,270,-29.83,0.34,0.31,0.165,0.36904,0.153,0.365,0.92631,0.18835,0.914,0.272,-0.0060609,-0.0075,857.94,728.76,0.83176,0.31503,0.16531,0.92631,0.36904,0.27604,1.3488,0.52558,1.6688,0.73929,sync,brak
10.78,6.86,1.105,1.9139,1,6,3,5,270,-29.83,0.34,0.31,0.165,0.36681,0.153,0.365,0.91548,0.18925,0.914,0.272,-0.0061223,-0.0075,856.41,726.88,0.82563,0.30753,0.15448,0.91548,0.36681,0.27381,1.3488,0.51198,1.6768,0.73467,sync,brak
10.82,6.89,1.1079,1.9132,1,6,3,5,270,-29.83,0.34,0.34,0.165,0.36616,0.153,0.365,0.91257,0.18952,0.914,0.272,-0.0061844,-0.0075,854.86,725.01,0.81945,0.30003,0.15157,0.91257,0.36616,0.27316,1.3488,0.49838,1.6857,0.72959,sync,brak
10.86,6.92,1.3156,1.913,1,6,3,5,270,-29.83,0.34,0.37,0.165,0.36601,0.165,0.365,0.70494,0.18958,0.677,0.272,-0.0062472,-0.0075,853.3,723.13,0.8132,0.29253,0.19294,0.70494,0.36601,0.27301,1.3488,0.48478,1.6953,0.72407,sync,brak
10.9,6.95,1.3378,2.0753,1,6,3,6,270,360,0.34,0.37,0.165,0.52431,0.165,0.537,0.68266,0.165,0.677,0.194,-0.0063106,-0.0075,851.72,721.26,0.80689,0.28503,0.17066,0.68266,0.52431,0.18131,1.3488,0.47118,1.7064,0.72407,sync,brak
10.94,6.98,1.3438,2.086,1,6,3,6,270,360,0.34,0.42,0.165,0.53499,0.165,0.537,0.6767,0.165,0.677,0.194,-0.0063746,-0.0075,850.13,719.38,0.80052,0.27753,0.1647,0.6767,0.53499,0.19199,1.3488,0.45758,1.719,0.72407,sync,brak
10.98,7.01,1.3454,2.0894,1,6,3,6,270,360,0.34,0.42,0.165,0.53835,0.165,0.537,0.6751,0.165,0.677,0.194,-0.0064395,-0.0075,848.52,717.51,0.79408,0.27003,0.1631,0.6751,0.53835,0.19535,1.3488,0.44398,1.7316,0.72407,sync,brak
11.02,7.04,1.3441,2.2713,1,6,3,6,270,360,0.02,0.42,0.165,0.72031,0.165,0.746,0.67638,0.165,0.677,0.164,-0.006505,-0.0075,846.89,715.63,0.78757,0.26253,0.16438,0.67638,0.72031,0.13831,1.3488,0.44318,1.7442,0.72407,sync,brak
11.06,7.07,1.3438,2.291,1,6,3,6,270,360,0.02,0.43,0.165,0.73996,0.165,0.746,0.67673,0.165,0.677,0.164,-0.0065714,-0.0075,845.25,713.76,0.781,0.25503,0.16473,0.67673,0.73996,0.15796,1.3488,0.44238,1.7571,0.72407,sync,brak
11.1,7.1,1.3437,2.2972,1,6,3,6,270,360,0.02,0.44,0.165,0.74618,0.165,0.746,0.67682,0.165,0.677,0.164,-0.0066386,-0.0075,843.59,711.88,0.77436,0.24753,0.16482,0.67682,0.74618,0.16418,1.3488,0.44158,1.7703,0.72407,sync,brak
11.14,7.13,1.3437,2.2991,1,6,3,6,270,360,0.02,0.44,0.165,0.74813,0.165,0.746,0.67684,0.165,0.677,0.164,-0.0067066,-0.0075,841.91,710.01,0.76766,0.24003,0.16484,0.67684,0.74813,0.16613,1.3488,0.44078,1.7835,0.72407,sync,brak
11.18,7.15,1.3437,2.2991,1,7,3,6,270,360,0.02,0.44,0.165,0.74805,0.165,0.746,0.67685,0.165,0.677,0.164,-0.0067756,-0.005,840.22,708.76,0.76088,0.23503,0.16485,0.67685,0.74805,0.16605,1.3488,0.43998,1.7923,0.72407,sync,brak
11.22,7.18,1.3437,2.3002,1,7,3,6,270,360,0.02,0.44,0.165,0.74922,0.165,0.746,0.67685,0.165,0.677,0.164,-0.0068454,-0.0075,838.51,706.88,0.75403,0.22753,0.16485,0.67685,0.74922,0.16722,1.3488,0.43918,1.8055,0.72407,sync,brak
11.26,7.21,1.3437,2.7034,1,7,3,6,270,360,0.02,0.5,0.165,1.1524,0.165,1.226,0.67685,0.165,0.677,0.166,-0.0068831,-0.0075,836.79,705.01,0.74715,0.22003,0.16485,0.67685,1.1524,0.092374,1.3488,0.43838,1.8205,0.72407,sync,brak
11.3,7.24,1.3437,2.7561,1,8,3,6,270,360,0.02,0.48,0.165,1.2051,0.165,1.226,0.67685,0.165,0.677,0.166,-0.0069547,-0.0075,835.05,703.13,0.7402,0.21253,0.16485,0.67685,1.2051,0.14511,1.3488,0.43758,1.8349,0.72407,sync,brak
11.34,7.27,1.5325,2.9741,1,8,4,6,-85.167,360,0,0.42,0.16501,1.4231,0.218,1.474,0.48799,0.165,0.467,0.213,-0.0070275,0.003,833.29,703.88,0.73317,0.21553,0.23899,0.48799,1.4231,0.16212,1.3488,0.43758,1.8475,0.72407,sync,accl
11.38,7.29,1.5479,3.0104,1,9,4,6,-85.167,360,0,0.42,0.16546,1.4593,0.218,1.474,0.47263,0.165,0.467,0.213,-0.0028405,0.002,832.58,704.38,0.73033,0.21753,0.22363,0.47263,1.4593,0.19835,1.3488,0.43758,1.8559,0.72407,sync,accl
11.42,7.32,1.552,1.7841,1,9,4,4,-85.167,-98.308,0,0.4,0.16571,0.26397,0.218,1.661,0.46851,0.25647,0.467,0.319,-0.0028196,-0.0075,831.88,702.51,0.72751,0.21003,0.21951,0.46851,1.5985,0.25647,1.3488,0.43758,1.8542,0.7122,sync,brak
11.46,7.35,1.5531,1.7342,1,9,4,4,-85.167,-98.308,0,0.45,0.16579,0.22884,0.218,1.661,0.4674,0.29656,0.467,0.319,0,0.003,831.88,703.26,0.72751,0.21303,0.2184,0.4674,1.6386,0.29656,1.3488,0.43758,1.8522,0.69884,maxx,accl
11.5,7.38,1.5534,1.7191,1,9,4,4,-85.167,-98.308,0,0.45,0.16581,0.21971,0.218,1.661,0.46711,0.30954,0.467,0.319,0,0.003,831.88,704.01,0.72751,0.21603,0.21811,0.46711,1.6515,0.30954,1.3488,0.43758,1.8503,0.68548,maxx,accl
11.54,7.41,1.5535,1.7144,1,9,4,4,-85.167,-98.308,0,0.45,0.16581,0.21702,0.218,1.661,0.46703,0.31363,0.467,0.319,0,0.003,831.88,704.76,0.72751,0.21903,0.21803,0.46703,1.6556,0.31363,1.3488,0.43758,1.8483,0.67212,maxx,accl
11.58,7.44,1.5535,3.5124,1,9,4,8,-85.167,87.233,0,0.43,0.16581,1.8302,0.218,1.779,0.46701,0.43412,0.467,0.477,0,0.003,831.88,705.51,0.72751,0.22203,0.21801,0.46701,1.7361,0.43412,1.3488,0.43758,1.8489,0.68501,maxx,accl
11.62,7.47,1.5535,3.5424,1,9,4,8,-85.167,87.233,0,0.42,0.16581,1.8341,0.218,1.779,0.467,0.46561,0.467,0.477,-0.0027957,0.003,831.18,706.26,0.72471,0.22503,0.218,0.467,1.7676,0.46561,1.3488,0.43758,1.8495,0.69759,sync,accl
11.66,7.5,1.5535,3.5516,1,9,4,8,-85.167,87.233,0,0.42,0.16581,1.8347,0.218,1.779,0.467,0.4755,0.467,0.477,-0.0027745,0.003,830.48,707.01,0.72194,0.22803,0.218,0.467,1.7775,0.4755,1.3488,0.43758,1.8502,0.71018,sync,accl
11.7,7.53,1.5535,3.7441,1,9,4,9,-85.167,450,0,0.44,0.16581,1.835,0.218,1.842,0.467,0.66262,0.467,0.707,-0.0027532,0.003,829.8,707.76,0.71919,0.23103,0.218,0.467,1.7976,0.66262,1.3488,0.43758,1.8502,0.72338,sync,accl
11.74,7.56,1.5535,3.7767,1,9,4,9,-85.167,450,0,0.44,0.16581,1.835,0.218,1.842,0.467,0.69514,0.467,0.707,-0.0027318,0.003,829.11,708.51,0.71645,0.23403,0.218,0.467,1.8301,0.69514,1.3488,0.43758,1.8502,0.73658,sync,accl
11.78,7.59,1.5535,3.7869,1,9,4,9,-85.167,450,0,0.45,0.16581,1.835,0.218,1.842,0.467,0.7054,0.467,0.707,-0.0027102,0.003,828.44,709.26,0.71374,0.23703,0.218,0.467,1.8404,0.7054,1.3488,0.43758,1.8502,0.75008,sync,accl
11.82,7.62,1.5535,3.7901,1,9,4,9,-85.167,450,0,0.45,0.16581,1.835,0.218,1.842,0.467,0.70862,0.467,0.707,-0.0026885,0.003,827.76,710.01,0.71106,0.24003,0.218,0.467,1.8436,0.70862,1.3488,0.43758,1.8502,0.76358,sync,accl
11.86,7.65,1.5535,3.7912,1,9,4,9,-85.167,450,0,0.46,0.16581,1.835,0.218,1.842,0.467,0.70967,0.467,0.707,-0.0026666,0.003,827.1,710.76,0.70839,0.24303,0.218,0.467,1.8447,0.70967,1.3488,0.43758,1.8502,0.77738,sync,accl
11.9,7.68,1.5535,3.7915,1,10,4,9,-85.167,450,0,0.46,0.16581,1.835,0.218,1.842,0.467,0.71,0.467,0.707,-0.0026447,0.003,826.44,711.51,0.70574,0.24603,0.218,0.467,1.845,0.71,1.3488,0.43758,1.8502,0.79118,sync,accl
11.94,7.71,3.7454,4.0586,1,10,9,9,450,450,0,0.46,1.835,1.835,0.323,1.844,0.3161,0.97705,0.309,1.024,0,0.003,826.44,712.26,0.70574,0.24903,0.3301,0.3161,1.797,0.97705,1.3488,0.43758,1.8502,0.80498,maxx,accl
11.98,7.73,3.7506,4.0922,1,11,9,9,450,450,0,0.46,1.835,1.835,0.323,1.844,0.3109,1.0107,0.309,1.024,-0.0026056,0.002,825.78,712.76,0.70314,0.25103,0.3249,0.3109,1.8307,1.0107,1.3488,0.43758,1.8502,0.81418,sync,accl
12.02,7.75,3.7505,4.1023,1,11,9,9,450,450,0.29,0.45,1.835,1.835,0.323,1.844,0.31106,1.0207,0.309,1.024,-0.0025833,0.002,825.14,713.26,0.70056,0.25303,0.32506,0.31106,1.8407,1.0207,1.3488,0.44918,1.8502,0.82318,sync,accl
12.06,7.78,3.7504,4.3591,1,11,9,9,450,450,0.29,0.42,1.835,1.835,0.323,1.794,0.31111,1.2776,0.309,1.324,-0.0025667,0.003,824.5,714.01,0.69799,0.25603,0.32511,0.31111,1.7476,1.2776,1.3488,0.46078,1.8502,0.83578,sync,accl
12.1,7.81,3.7504,4.3927,1,12,9,9,450,450,0.29,0.42,1.835,1.835,0.323,1.794,0.31112,1.3111,0.309,1.324,-0.00255,0.003,823.86,714.76,0.69544,0.25903,0.32512,0.31112,1.7811,1.3111,1.3488,0.47238,1.8502,0.84838,sync,accl
12.14,7.84,3.7504,4.4034,1,12,9,9,450,450,0.29,0.4,1.835,1.835,0.323,1.794,0.31112,1.3218,0.309,1.324,-0.0025274,0.003,823.23,715.51,0.69291,0.26203,0.32512,0.31112,1.7918,1.3218,1.3488,0.48398,1.8502,0.86038,sync,accl
12.18,7.87,3.7504,4.4067,1,12,9,9,450,450,0.29,0.4,1.835,1.835,0.323,1.794,0.31112,1.3252,0.309,1.324,-0.0025047,0.003,822.6,716.26,0.69041,0.26503,0.32512,0.31112,1.7952,1.3252,1.3488,0.49558,1.8502,0.87238,sync,accl
12.22,7.9,3.7504,4.6313,1,12,9,9,450,450,0.29,0.42,1.835,1.835,0.323,1.681,0.31112,1.5498,0.309,1.568,-0.0024819,0.003,821.98,717.01,0.68792,0.26803,0.32512,0.31112,1.6628,1.5498,1.3488,0.50718,1.8502,0.88498,sync,accl
12.26,7.94,3.7504,5.1053,1,12,9,11,450,1.6433,0.29,0.53,1.835,1.4995,0.323,1.503,0.31112,1.8348,0.309,1.754,0,0.004,821.98,718.01,0.68792,0.27203,0.32512,0.31112,1.4995,1.7505,1.3488,0.51878,1.8713,0.88559,maxx,accl
12.3,7.97,6.5309,5.1009,1,12,11,11,135.34,1.6433,0.29,0.53,0.32356,1.5043,0.323,1.503,2.6511,1.8349,0.309,1.754,0,0.003,821.98,718.76,0.68792,0.27503,0.32356,0.30956,1.5043,1.7553,1.3405,0.52693,1.8872,0.88604,maxx,accl
12.34,8,6.5315,5.0997,1,12,11,11,135.34,1.6433,0.54,0.46,0.32312,1.5056,0.323,1.503,2.6515,1.835,0.309,1.754,0,0.003,821.98,719.51,0.68792,0.27803,0.32312,0.30912,1.5056,1.7566,1.3251,0.54211,1.901,0.88644,maxx,accl
12.38,8.03,6.5317,5.3231,1,12,11,12,135.34,540,0.54,0.54,0.32301,1.2889,0.323,1.261,2.6516,1.835,0.309,1.807,0,0.003,821.98,720.26,0.68792,0.28103,0.32301,0.30901,1.2889,1.8349,1.3098,0.5573,1.8848,0.88644,maxx,accl
12.42,8.06,6.2919,5.3448,1,12,12,12,540,540,0.54,0.54,0.32011,1.2672,0.323,1.261,1.835,1.835,0.309,1.807,0,0.003,821.98,721.01,0.68792,0.28403,0.32011,0.30611,1.2672,1.8132,1.2882,0.5573,1.8686,0.88644,maxx,accl
12.46,8.09,2.0412,5.3515,1,12,6,12,360,540,0.54,0.51,0.49013,1.2605,0.499,1.261,0.165,1.835,0.215,1.807,0,0.003,821.98,721.76,0.68792,0.28703,0.49013,0.20613,1.2605,1.8065,1.3098,0.5573,1.8533,0.88644,maxx,accl
12.5,8.11,2.0505,5.58,1,1,6,12,360,540,0.54,0.51,0.49952,1.0321,0.499,0.993,0.165,1.835,0.215,1.815,0,0.002,821.98,722.26,0.68792,0.28903,0.49952,0.21552,1.0321,1.8541,1.3314,0.5573,1.8431,0.88644,maxx,accl
12.54,8.14,2.0531,5.6074,1,1,6,12,360,540,0.54,0.52,0.50203,1.0046,0.499,0.993,0.165,1.835,0.215,1.815,0,0.003,821.98,723.01,0.68792,0.29203,0.50203,0.21803,1.0046,1.8266,1.353,0.5573,1.8275,0.88644,maxx,accl
12.58,8.16,2.0537,5.849,1,2,6,12,360,540,0.54,0.48,0.50271,0.76307,0.499,0.715,0.165,1.835,0.215,1.806,0,0.002,821.98,723.51,0.68792,0.29403,0.50271,0.21871,0.76307,1.8541,1.3746,0.5573,1.8179,0.88644,maxx,accl
