dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
7.76,7.76,5.0657,3.6553,11,9,11,9,36.344,450,0.35,0.38,1.8334,1.835,1.833,1.891,1.542,0.57376,1.071,0.574,0.004,0.004,657.74,811.4,0.030962,0.23759,1.8334,1.0714,1.8908,0.57376,0.88014,0.71182,0.43849,1.2069,accl,accl
7.8,7.8,5.0657,3.6559,11,9,11,9,36.344,450,0.35,0.42,1.8334,1.835,1.833,1.891,1.542,0.57434,1.071,0.574,0.004,0.004,658.74,812.4,0.034962,0.24159,1.8334,1.0714,1.8913,0.57434,0.89141,0.72012,0.43849,1.2237,accl,accl
7.84,7.84,4.8899,3.6559,11,9,11,9,91.723,450,0.3,0.42,1.7682,1.835,1.776,1.891,1.7074,0.57436,1.518,0.574,0.004,-0.0034211,659.74,811.54,0.038962,0.23817,1.7682,1.5102,1.8914,0.57436,0.89105,0.73211,0.43849,1.2405,accl,sync
7.88,7.88,4.9029,3.6559,11,9,11,9,91.723,450,0.3,0.43,1.7759,1.835,1.776,1.891,1.6968,0.57437,1.518,0.574,0.004,-0.0033456,660.74,810.71,0.042962,0.23482,1.7759,1.5179,1.8914,0.57437,0.89069,0.74411,0.43849,1.2577,accl,sync
7.92,7.92,5.3679,3.6559,12,9,12,9,540,450,0.2,0.43,1.7758,1.835,1.776,1.891,1.835,0.57437,1.518,0.574,0.004,0.004,661.74,811.71,0.046962,0.23882,1.7758,1.5178,1.8914,0.57437,0.88269,0.74411,0.43849,1.2749,accl,accl
7.96,7.96,5.2677,3.6559,12,9,12,9,540,450,0.2,0.43,1.6757,1.835,1.677,1.891,1.835,0.57437,1.673,0.574,0.004,0.004,662.74,812.71,0.050962,0.24282,1.6757,1.6717,1.8914,0.57437,0.87469,0.74411,0.43849,1.2921,accl,accl
8,8,5.2686,3.6559,12,9,12,9,540,450,0.42,0.43,1.6766,1.835,1.677,1.891,1.835,0.57437,1.673,0.574,0.004,0.004,663.74,813.71,0.054962,0.24682,1.6766,1.6726,1.8914,0.57437,0.85789,0.74411,0.43849,1.3093,accl,accl
8.04,8.04,5.2687,4.1281,12,9,12,9,540,450,0.42,0.45,1.6766,1.835,1.677,1.978,1.835,1.0466,1.673,1.058,0.004,-0.0031093,664.74,812.93,0.058962,0.24372,1.6766,1.6726,1.9666,1.0466,0.84109,0.74411,0.43849,1.3273,accl,sync
8.08,8.08,5.2687,4.1394,12,9,12,9,540,450,0.42,0.45,1.6766,1.835,1.677,1.978,1.835,1.0579,1.673,1.058,0.004,-0.0030323,665.74,812.17,0.062962,0.24068,1.6766,1.6726,1.9779,1.0579,0.82429,0.74411,0.43849,1.3453,accl,sync
8.12,8.12,5.2687,5.0432,12,10,12,10,540,45.996,0.42,0.45,1.6766,1.8234,1.677,1.978,1.835,1.0585,1.673,1.058,0.004,-0.0029536,666.74,811.43,0.066962,0.23773,1.6766,1.6726,1.9785,1.0585,0.80749,0.74411,0.45099,1.3582,accl,sync
8.16,8.16,5.2687,4.9597,12,10,12,10,540,50.456,0.42,0.48,1.6766,1.6265,1.677,1.877,1.835,1.2066,1.673,1.207,0.004,-0.0028733,667.74,810.71,0.070962,0.23486,1.6766,1.6726,1.8766,1.2066,0.79069,0.74411,0.46322,1.373,accl,sync
8.2,8.2,5.2686,4.9575,12,10,12,10,540,50.456,0.5,0.48,1.6766,1.6289,1.677,1.877,1.835,1.2075,1.673,1.207,0.004,-0.0027914,668.74,810.02,0.074962,0.23207,1.6766,1.6726,1.8775,1.2075,0.77069,0.74411,0.47544,1.3878,accl,sync
8.24,8.24,5.2686,4.9576,12,10,12,10,540,50.456,0.5,0.42,1.6766,1.6289,1.677,1.877,1.835,1.2075,1.673,1.207,0.004,-0.0027079,669.74,809.34,0.078962,0.22936,1.6766,1.6726,1.8775,1.2075,0.75069,0.74411,0.48614,1.4008,accl,sync
8.28,8.28,5.3116,4.9576,12,10,12,10,540,50.456,0.47,0.42,1.3004,1.6288,1.296,1.877,1.835,1.2075,1.822,1.207,0.004,-0.0026229,670.74,808.68,0.082962,0.22673,1.3004,1.8264,1.8775,1.2075,0.73189,0.74411,0.49683,1.4137,accl,sync
8.32,8.32,5.3162,5.0317,12,11,12,11,540,79.77,0.47,0.42,1.2958,1.844,1.296,1.848,1.835,1.5871,1.822,1.449,0.004,-0.0025364,671.74,808.05,0.086962,0.2242,1.2958,1.8218,1.844,1.445,0.71309,0.74411,0.49982,1.4303,accl,sync
8.36,8.36,5.3164,5.0208,12,11,12,11,540,79.77,0.48,0.42,1.2956,1.8482,1.296,1.848,1.835,1.6037,1.822,1.449,0.004,-0.0024485,672.74,807.44,0.090962,0.22175,1.2956,1.8216,1.8482,1.4492,0.69389,0.74411,0.5028,1.4468,accl,sync
8.4,8.4,5.3164,5.0204,12,11,12,11,540,79.77,0.48,0.42,1.2956,1.8484,1.296,1.848,1.835,1.6043,1.822,1.449,0.004,-0.0023592,673.74,806.85,0.094962,0.21939,1.2956,1.8216,1.8484,1.4494,0.67469,0.74411,0.50578,1.4633,accl,sync
8.44,8.44,5.3164,5.0205,12,11,12,11,540,79.77,0.48,0.39,1.2956,1.8484,1.296,1.848,1.835,1.6043,1.822,1.449,0.004,-0.0022686,674.74,806.28,0.098962,0.21712,1.2956,1.8216,1.8484,1.4494,0.65549,0.74411,0.50855,1.4787,accl,sync
8.48,8.48,0.9051,5.3105,1,12,1,12,-68.839,540,0.5,0.39,1.2957,1.7185,1.296,1.719,2.2473,1.835,1.822,1.589,0.004,-0.01,675.74,803.78,0.10296,0.20712,1.2957,1.8217,1.7185,1.5885,0.66271,0.72545,0.49295,1.4787,accl,brak
8.52,8.52,0.90511,5.3107,1,12,1,12,-68.839,540,0.5,0.38,1.2958,1.7187,1.296,1.719,2.2473,1.835,1.822,1.589,0.004,-0.01,676.74,801.28,0.10696,0.19712,1.2958,1.8218,1.7187,1.5887,0.66993,0.7068,0.47775,1.4787,accl,brak
8.56,8.56,0.90517,5.3107,1,12,1,12,-68.839,540,0.42,0.38,1.2958,1.7187,1.296,1.719,2.2473,1.835,1.822,1.589,0.004,-0.01,677.74,798.78,0.11096,0.18712,1.2958,1.8218,1.7187,1.5887,0.676,0.69114,0.46255,1.4787,accl,brak
8.6,8.6,0.50223,5.3107,1,12,1,12,-57.506,540,0.42,0.37,0.98932,1.7187,0.983,1.719,1.8891,1.835,1.824,1.589,0.004,-0.01,678.74,796.28,0.11496,0.17712,0.98932,1.8303,1.7187,1.5887,0.68502,0.67697,0.44775,1.4787,accl,brak
8.64,8.64,0.42444,5.2959,2,12,2,12,-57.506,540,0.39,0.37,0.40677,1.7039,0.983,1.984,1.8242,1.835,1.824,2.116,0.004,-0.01,679.74,793.78,0.11896,0.16712,0.98316,1.8242,1.7039,1.5887,0.6934,0.66381,0.43295,1.4787,accl,brak
8.68,8.68,0.42349,5.2791,2,12,2,12,-57.506,540,0.39,0.42,0.40582,1.6871,0.983,1.984,1.8239,1.835,1.824,2.116,0.004,-0.01,680.74,791.28,0.12296,0.15712,0.98291,1.8239,1.6871,1.5887,0.70178,0.65065,0.41615,1.4787,accl,brak
8.72,8.72,0.34754,5.2623,2,12,2,12,-34.069,540,0.34,0.42,0.33402,1.6703,0.678,1.984,1.7951,1.835,1.788,2.116,0.004,-0.01,681.74,788.78,0.12696,0.14712,0.68512,1.7951,1.6703,1.5887,0.71305,0.64303,0.39935,1.4787,accl,brak
8.76,8.76,0.3341,5.2455,2,12,2,12,-34.069,540,0.34,0.42,0.32226,1.6535,0.678,1.984,1.7884,1.835,1.788,2.116,0.004,-0.01,682.74,786.28,0.13096,0.13712,0.67837,1.7884,1.6535,1.5887,0.72431,0.63541,0.38255,1.4787,accl,brak
8.8,8.8,0.33356,5.2275,2,12,2,12,-34.069,540,0.34,0.45,0.3218,1.6355,0.678,1.795,1.7881,1.835,1.788,2.189,0.004,-0.01,683.74,783.78,0.13496,0.12712,0.67809,1.7881,1.6355,1.5887,0.73558,0.6278,0.36455,1.4787,accl,brak
8.84,8.84,0.7883,5.2095,3,12,3,12,270,540,0.26,0.45,0.165,1.6175,0.678,1.795,1.7878,1.835,1.788,2.189,0.004,-0.01,684.74,781.28,0.13896,0.11712,0.67779,1.7878,1.6175,1.5887,0.73558,0.6174,0.34655,1.4787,accl,brak
8.88,8.88,0.70848,5.1911,3,12,3,12,270,540,0.26,0.46,0.165,1.5991,0.417,1.795,1.708,1.835,1.701,2.189,0.004,-0.01,685.74,778.78,0.14296,0.10712,0.42397,1.708,1.5991,1.5887,0.73558,0.607,0.32815,1.4787,accl,brak
8.92,8.92,0.70151,5.1727,3,12,3,12,270,540,0.35,0.46,0.165,1.5807,0.417,1.795,1.701,1.835,1.701,2.189,0.004,-0.01,686.74,776.28,0.14696,0.097122,0.417,1.701,1.5807,1.5887,0.73558,0.593,0.30975,1.4787,accl,brak
8.96,8.96,0.70122,5.1539,3,12,3,12,270,540,0.35,0.47,0.165,1.5619,0.417,1.795,1.7007,1.835,1.701,2.189,0.004,-0.01,687.74,773.78,0.15096,0.087122,0.41671,1.7007,1.5619,1.5887,0.73558,0.579,0.29095,1.4787,accl,brak
9,9,0.56892,5.1351,3,12,3,12,270,540,0.43,0.47,0.165,1.5431,0.228,1.795,1.5684,1.835,1.562,2.189,0.004,-0.01,688.74,771.28,0.15496,0.077122,0.23441,1.5684,1.5431,1.5887,0.73558,0.5618,0.27215,1.4787,accl,brak
9.04,9.04,0.56242,5.1167,3,12,3,12,270,540,0.43,0.46,0.165,1.5247,0.228,1.795,1.5619,1.835,1.562,2.189,0.004,-0.01,689.74,768.78,0.15896,0.067122,0.22791,1.5619,1.5247,1.5887,0.73558,0.5446,0.25375,1.4787,accl,brak
9.08,9.08,0.56215,1.2378,3,1,3,1,270,-62.512,0.43,0.46,0.165,1.5332,0.228,1.795,1.5616,2.5013,1.562,2.189,0.004,0.004,690.74,769.78,0.16296,0.071122,0.22764,1.5616,1.5332,1.5724,0.73558,0.5274,0.26225,1.4624,accl,accl
9.12,9.12,0.56211,1.2498,3,1,3,1,270,-62.512,0.46,0.46,0.165,1.5417,0.228,1.795,1.5616,2.5102,1.562,2.189,-0.0023525,0.004,690.15,770.78,0.16061,0.075122,0.2276,1.5616,1.5417,1.556,0.73558,0.509,0.27074,1.4461,sync,accl
9.16,9.16,0.56211,1.2604,3,1,3,1,270,-62.512,0.46,0.41,0.165,1.5492,0.228,1.795,1.5616,2.5181,1.562,2.189,-0.0022287,0.004,689.6,771.78,0.15838,0.079122,0.2276,1.5616,1.5492,1.5415,0.73558,0.4906,0.27831,1.4315,sync,accl
9.2,9.2,0.64777,1.2711,3,1,3,1,270,-62.512,0.53,0.41,0.165,1.5568,0.171,1.795,1.3727,2.5261,1.368,2.189,-0.0021028,0.004,689.07,772.78,0.15628,0.083122,0.17574,1.3727,1.5568,1.5269,0.73558,0.4694,0.28588,1.417,sync,accl
9.24,9.24,0.65275,0.43409,3,2,3,2,270,-28.375,0.53,0.38,0.165,0.40387,0.171,0.665,1.3678,1.8462,1.368,1.834,-0.0019749,0.004,688.58,773.78,0.1543,0.087122,0.17076,1.3678,0.67722,1.8462,0.73558,0.4482,0.29925,1.4097,sync,accl
9.28,9.28,0.65293,0.48975,3,2,3,2,270,-28.375,0.5,0.38,0.165,0.47455,0.171,0.665,1.3676,1.8346,1.368,1.834,0.004,0.004,689.58,774.78,0.1583,0.091122,0.17058,1.3676,0.66563,1.8346,0.73558,0.4282,0.31263,1.4025,accl,accl
9.32,9.32,0.65294,0.48221,3,2,3,2,270,-28.375,0.5,0.37,0.165,0.46651,0.171,0.665,1.3676,1.8341,1.368,1.834,0.004,0.004,690.58,775.78,0.1623,0.095122,0.17057,1.3676,0.66515,1.8341,0.73558,0.4082,0.32565,1.3955,accl,accl
9.36,9.36,0.65294,0.48196,3,2,3,2,270,-28.375,0.5,0.37,0.165,0.46624,0.171,0.665,1.3676,1.8341,1.368,1.834,0.004,0.004,691.58,776.78,0.1663,0.099122,0.17057,1.3676,0.66513,1.8341,0.73558,0.3882,0.33867,1.3884,accl,accl
9.4,9.4,0.65294,0.33023,3,2,3,2,270,-170.16,0.5,0.37,0.165,0.31894,0.171,0.443,1.3676,1.7863,1.368,1.781,0.004,0.0027111,692.58,777.46,0.1703,0.10183,0.17057,1.3676,0.44834,1.7863,0.73558,0.3682,0.32409,1.3859,accl,sync
9.44,9.44,2.5355,0.32026,4,2,4,2,-160.03,-170.16,0.5,0.3,-0.32504,0.3105,0.171,0.443,1.3675,1.7809,1.368,1.781,0.004,0.004,693.58,778.46,0.1743,0.10583,0.17045,1.3675,0.44293,1.7809,0.71678,0.36137,0.31227,1.3839,accl,accl
9.48,9.48,2.1246,0.78126,4,3,4,3,-150.04,270,0.45,0.3,0.015604,0.165,0.162,0.443,1.065,1.7807,1.059,1.781,0.004,0.004,694.58,779.46,0.1783,0.10983,0.16804,1.065,0.44275,1.7807,0.70119,0.35238,0.31227,1.3719,accl,accl
9.52,9.52,2.1166,0.78127,4,3,4,3,-150.04,270,0.45,0.28,0.023264,0.165,0.162,0.443,1.0587,1.7808,1.059,1.781,0.004,0.004,695.58,780.46,0.1823,0.11383,0.16174,1.0587,0.44276,1.7808,0.68559,0.34339,0.31227,1.3607,accl,accl
9.56,9.56,1.9928,0.78127,5,3,5,3,-150.04,270,0.45,0.28,0.16148,0.165,0.162,0.443,0.44204,1.7808,1.059,1.781,0.004,0.004,696.58,781.46,0.1863,0.11783,0.16148,1.0585,0.44276,1.7808,0.67,0.3344,0.31227,1.3495,accl,accl
9.6,9.6,1.9929,0.78128,5,3,5,3,-150.04,270,0.42,0.26,0.1615,0.165,0.162,0.443,0.4422,1.7808,1.059,1.781,0.004,0.004,697.58,782.46,0.1903,0.12183,0.1615,1.0585,0.44277,1.7808,0.65544,0.32601,0.31227,1.3391,accl,accl
9.64,9.64,1.9929,0.78128,5,3,5,3,-150.04,270,0.42,0.26,0.16151,0.165,0.162,0.443,0.44221,1.7808,1.059,1.781,0.004,0.004,698.58,783.46,0.1943,0.12583,0.16151,1.0585,0.44278,1.7808,0.64089,0.31762,0.31227,1.3287,accl,accl
9.68,9.68,1.9935,0.55798,5,3,5,3,-150.04,270,0.33,0.34,0.16161,0.165,0.162,0.204,0.44291,1.5575,1.059,1.548,0.004,0.004,699.58,784.46,0.1983,0.12983,0.16161,1.0586,0.21347,1.5575,0.62945,0.31102,0.31227,1.3151,accl,accl
9.72,9.72,1.9935,0.54862,5,3,5,3,-150.04,270,0.33,0.34,0.16161,0.165,0.162,0.204,0.44294,1.5481,1.059,1.548,0.004,0.004,700.58,785.46,0.2023,0.13383,0.16161,1.0586,0.20411,1.5481,0.61802,0.30443,0.31227,1.3015,accl,accl
9.76,9.76,2.3687,0.54819,6,3,6,3,360,270,0.39,0.39,0.16231,0.165,0.162,0.204,0.165,1.5477,1.059,1.548,0.004,0.004,701.58,786.46,0.2063,0.13783,0.16231,1.0593,0.20368,1.5477,0.63362,0.30443,0.31227,1.2859,accl,accl
9.8,9.8,2.3687,0.54817,6,3,6,3,360,270,0.39,0.39,0.16234,0.165,0.162,0.204,0.165,1.5477,1.059,1.548,0.004,0.004,702.58,787.46,0.2103,0.14183,0.16234,1.0593,0.20366,1.5477,0.64922,0.30443,0.31227,1.2703,accl,accl
9.84,9.84,2.3687,0.6475,6,3,6,3,360,270,0.39,0.39,0.16234,0.165,0.162,0.173,0.165,1.373,1.059,1.369,0.004,0.004,703.58,788.46,0.2143,0.14583,0.16234,1.0593,0.17701,1.373,0.66482,0.30443,0.31227,1.2547,accl,accl
9.88,9.88,2.3687,0.65171,6,3,6,3,360,270,0.39,0.44,0.16234,0.165,0.162,0.173,0.165,1.3688,1.059,1.369,0.004,0.004,704.58,789.46,0.2183,0.14983,0.16234,1.0593,0.1728,1.3688,0.68042,0.30443,0.31227,1.2371,accl,accl
9.92,9.92,2.0663,0.65188,6,3,6,3,360,270,0.42,0.44,0.46474,0.165,0.454,0.173,0.165,1.3686,0.265,1.369,0.004,0.004,705.58,790.46,0.2223,0.15383,0.46474,0.27574,0.17263,1.3686,0.69722,0.30443,0.31227,1.2195,accl,accl
9.96,9.96,2.0762,0.6519,6,3,6,3,360,270,0.42,0.46,0.45479,0.165,0.454,0.173,0.165,1.3686,0.265,1.369,0.004,0.004,706.58,791.46,0.2263,0.15783,0.45479,0.26579,0.1726,1.3686,0.71402,0.30443,0.31227,1.2011,accl,accl
10,10,2.0766,0.84967,6,3,6,3,360,270,0.46,0.46,0.45441,0.165,0.454,0.17,0.165,1.1708,0.265,1.167,0.004,0.004,707.58,792.46,0.2303,0.16183,0.45441,0.26541,0.17384,1.1708,0.73242,0.30443,0.31227,1.1827,accl,accl
10.04,10.04,2.2154,0.85373,6,3,6,3,360,270,0.46,0.46,0.66438,0.165,0.667,0.17,0.165,1.1668,0.198,1.167,0.004,0.004,708.58,793.46,0.2343,0.16583,0.66438,0.19538,0.16978,1.1668,0.75082,0.30443,0.31227,1.1643,accl,accl
10.08,10.08,2.2183,0.8539,6,3,6,3,360,270,0.46,0.46,0.66727,0.165,0.667,0.17,0.165,1.1666,0.198,1.167,0.004,0.004,709.58,794.46,0.2383,0.16983,0.66727,0.19827,0.16961,1.1666,0.76922,0.30443,0.31227,1.1459,accl,accl
10.12,10.12,2.2184,0.8539,6,3,6,3,360,270,0.48,0.45,0.66741,0.165,0.667,0.17,0.165,1.1666,0.198,1.167,0.004,0.004,710.58,795.46,0.2423,0.17383,0.66741,0.19841,0.16961,1.1666,0.78842,0.30443,0.31227,1.1279,accl,accl
10.16,10.16,2.2184,2.2583,6,4,6,4,360,-154.7,0.48,0.45,0.66741,-0.10331,0.667,0.17,0.165,1.1665,0.198,1.167,0.004,0.004,711.58,796.46,0.2463,0.17783,0.66741,0.19841,0.16949,1.1665,0.80762,0.30443,0.29599,1.1202,accl,accl
10.2,10.2,2.4658,2.2583,6,4,6,4,360,-154.7,0.55,0.45,0.9148,-0.1033,0.919,0.17,0.165,1.1665,0.172,1.167,0.004,0.004,712.58,797.46,0.2503,0.18183,0.9148,0.1678,0.16948,1.1665,0.82962,0.30443,0.27972,1.1125,accl,accl
10.24,10.24,2.4703,2.2583,6,4,6,4,360,-154.7,0.55,0.42,0.91928,-0.10334,0.919,0.17,0.165,1.1665,0.172,1.167,0.004,0.004,713.58,798.46,0.2543,0.18583,0.91928,0.17228,0.16952,1.1665,0.85162,0.30443,0.26453,1.1053,accl,accl
10.28,10.28,2.4705,1.914,6,5,6,5,360,-122.44,0.52,0.42,0.91944,0.18922,0.919,0.18,0.165,0.36689,0.172,0.687,0.004,0.0014738,714.58,798.83,0.2583,0.18731,0.91944,0.17244,0.18922,0.69622,0.87242,0.30443,0.25552,1.0911,accl,sync
10.32,10.32,3.6754,1.9406,7,5,7,5,118.28,-122.44,0.52,0.37,0.91919,0.17996,0.919,0.18,-0.0033839,0.39253,0.172,0.687,-0.01,0.004,712.08,799.83,0.2483,0.19131,0.91919,0.17219,0.17996,0.68696,0.86256,0.32275,0.24758,1.0786,brak,accl
10.36,10.36,3.5085,1.9418,7,5,7,5,135.27,-122.44,0.46,0.37,1.1845,0.17958,1.19,0.18,0.47206,0.39376,0.167,0.687,-0.01,0.004,709.58,800.83,0.2383,0.19531,1.1845,0.16151,0.17958,0.68658,0.84949,0.3357,0.23964,1.0661,brak,accl
10.4,10.4,3.4796,1.9418,7,5,7,5,135.27,-122.44,0.46,0.34,1.1898,0.17959,1.19,0.18,0.43452,0.3937,0.167,0.687,-0.01,0.004,707.08,801.83,0.2283,0.19931,1.1898,0.16677,0.17959,0.68659,0.83642,0.34865,0.23235,1.0547,brak,accl
10.44,10.44,3.5315,1.8236,8,5,8,5,135.27,-86.451,0.46,0.34,1.5459,0.23505,1.19,0.232,0.16699,0.28844,0.167,0.474,-0.01,0.004,704.58,802.83,0.2183,0.20331,1.19,0.16699,0.23505,0.47705,0.82335,0.3616,0.23319,1.0411,brak,accl
10.48,10.48,3.5314,1.8288,8,5,8,5,135.27,-86.451,0.37,0.36,1.546,0.23185,1.19,0.232,0.167,0.29256,0.167,0.474,-0.01,0.004,702.08,803.83,0.2083,0.20731,1.19,0.167,0.23185,0.47385,0.81283,0.37201,0.23408,1.0267,brak,accl
10.52,10.52,3.424,2.2987,8,6,8,6,167.2,360,0.37,0.36,1.6521,0.23229,1.445,0.232,0.19773,0.165,0.204,0.474,-0.01,0.004,699.58,804.83,0.1983,0.21131,1.4387,0.19773,0.23229,0.47429,0.7984,0.37529,0.24848,1.0267,brak,accl
10.56,10.56,3.4113,2.1976,8,6,8,6,167.2,360,0.31,0.32,1.6635,0.33343,1.445,0.332,0.20355,0.165,0.204,0.318,-0.01,0.004,697.08,805.83,0.1883,0.21531,1.4445,0.20355,0.33343,0.31943,0.78631,0.37804,0.26128,1.0267,brak,accl
10.6,10.6,3.8573,2.1987,9,6,9,6,450,360,0.31,0.32,1.835,0.33232,1.445,0.332,0.20424,0.165,0.204,0.318,-0.01,0.004,694.58,806.83,0.1783,0.21931,1.4452,0.20424,0.33232,0.31832,0.78631,0.39044,0.27408,1.0267,brak,accl
10.64,10.64,3.7732,2.1987,9,6,9,6,450,360,0.3,0.32,1.835,0.33228,1.644,0.332,0.28828,0.165,0.294,0.318,-0.01,0.004,692.08,807.83,0.1683,0.22331,1.6383,0.28828,0.33228,0.31828,0.78631,0.40244,0.28688,1.0267,brak,accl
10.68,10.68,3.7675,2.1987,9,6,9,6,450,360,0.3,0.34,1.835,0.33229,1.644,0.332,0.29401,0.165,0.294,0.318,-0.01,0.004,689.58,808.83,0.1583,0.22731,1.644,0.29401,0.33229,0.31829,0.78631,0.41444,0.30048,1.0267,brak,accl
10.72,10.72,3.7672,2.0558,9,6,9,6,450,360,0.36,0.34,1.835,0.47522,1.644,0.476,0.2943,0.165,0.294,0.226,-0.01,0.004,687.08,809.83,0.1483,0.23131,1.6443,0.2943,0.47522,0.22522,0.78631,0.42884,0.31408,1.0267,brak,accl
10.76,10.76,3.7672,2.0547,9,6,9,6,450,360,0.36,0.4,1.835,0.4763,1.644,0.476,0.29431,0.165,0.294,0.226,-0.01,0.004,684.58,810.83,0.1383,0.23531,1.6443,0.29431,0.4763,0.2263,0.78631,0.44324,0.33008,1.0267,brak,accl
10.8,10.8,3.7672,2.0547,9,6,9,6,450,360,0.42,0.4,1.835,0.47634,1.644,0.476,0.29436,0.165,0.294,0.226,-0.01,0.004,682.08,811.83,0.1283,0.23931,1.6444,0.29436,0.47634,0.22634,0.78631,0.46004,0.34608,1.0267,brak,accl
10.84,10.84,3.7672,2.0547,9,6,9,6,450,360,0.42,0.4,1.835,0.47635,1.644,0.476,0.29436,0.165,0.294,0.226,-0.01,0.004,679.58,812.83,0.1183,0.24331,1.6444,0.29436,0.47635,0.22635,0.78631,0.47684,0.36208,1.0267,brak,accl
10.88,10.88,3.7672,2.0547,9,6,9,6,450,360,0.42,0.42,1.835,0.47636,1.644,0.476,0.29436,0.165,0.294,0.226,-0.01,0.004,677.08,813.83,0.1083,0.24731,1.6444,0.29436,0.47636,0.22636,0.78631,0.49364,0.37888,1.0267,brak,accl
10.92,10.92,3.7671,2.0546,9,6,9,6,450,360,0.44,0.5,1.835,0.47643,1.644,0.476,0.29438,0.165,0.294,0.226,-0.01,0.004,674.58,814.83,0.098303,0.25131,1.6444,0.29438,0.47643,0.22643,0.78631,0.51124,0.39888,1.0267,brak,accl
10.96,10.96,3.7158,2.0546,9,6,9,6,450,360,0.44,0.5,1.835,0.47643,1.83,0.476,0.63428,0.165,0.645,0.226,-0.01,0.004,672.08,815.83,0.088303,0.25531,1.8193,0.63428,0.47643,0.22643,0.78631,0.52884,0.41888,1.0267,brak,accl
11,11,3.7265,2.4358,9,6,9,6,450,360,0.5,0.46,1.835,0.88483,1.83,0.892,0.64497,0.165,0.645,0.176,-0.01,0.004,669.58,816.83,0.078303,0.25931,1.83,0.64497,0.88483,0.16883,0.78631,0.54884,0.43728,1.0267,brak,accl
11.04,11.04,3.7269,2.4431,9,6,9,6,450,360,0.5,0.46,1.835,0.89208,1.83,0.892,0.64541,0.165,0.645,0.176,-0.01,0.004,667.08,817.83,0.068303,0.26331,1.8304,0.64541,0.89208,0.17608,0.78631,0.56884,0.45568,1.0267,brak,accl
11.08,11.08,3.7269,2.4434,9,6,9,6,450,360,0.45,0.46,1.835,0.89238,1.83,0.892,0.64539,0.165,0.645,0.176,-0.01,0.004,664.58,818.83,0.058303,0.26731,1.8304,0.64539,0.89238,0.17638,0.78631,0.58684,0.47408,1.0267,brak,accl
11.12,11.12,3.7269,3.7105,9,7,9,7,450,116.93,0.45,0.47,1.835,0.89219,1.83,0.892,0.64539,-0.035422,0.645,0.176,-0.01,0.004,662.08,819.83,0.048303,0.27131,1.8304,0.64539,0.89219,0.17619,0.78631,0.60484,0.46557,1.0435,brak,accl
11.16,11.16,3.7269,3.4606,9,7,9,7,450,130.68,0.44,0.47,1.835,1.135,1.83,1.14,0.64538,0.30292,0.645,0.172,-0.01,-0.0082196,659.58,817.77,0.038303,0.26309,1.8304,0.64538,1.135,0.167,0.78631,0.62244,0.45331,1.0577,brak,sync
11.2,11.2,3.7269,3.4596,9,7,9,7,450,130.68,0.44,0.49,1.835,1.1398,1.83,1.14,0.64538,0.31281,0.645,0.172,-0.01,-0.0085441,657.08,815.64,0.028303,0.25454,1.8304,0.64538,1.1398,0.17184,0.78631,0.64004,0.44054,1.0726,brak,sync
11.24,11.24,4.9965,3.4596,10,7,10,7,41.736,130.68,0.42,0.49,1.7254,1.14,1.849,1.14,1.1201,0.31323,1.13,0.172,0.004,0.004,658.08,816.64,0.032303,0.25854,1.8391,1.1201,1.14,0.17204,0.79885,0.65123,0.42776,1.0875,accl,accl
11.28,11.28,4.9925,3.5013,10,8,10,8,41.736,130.68,0.42,0.38,1.7068,1.5773,1.849,1.14,1.1301,0.17204,1.13,0.172,0.004,0.004,659.08,817.64,0.036303,0.26254,1.8491,1.1301,1.14,0.17204,0.81138,0.66241,0.41785,1.099,accl,accl
11.32,11.32,4.9924,3.4524,10,8,10,8,41.736,158.07,0.42,0.38,1.706,1.6256,1.849,1.39,1.1305,0.18624,1.13,0.192,0.004,0.004,660.08,818.64,0.040303,0.26654,1.8495,1.1305,1.3842,0.18624,0.82392,0.67359,0.40375,1.1047,accl,accl
11.36,11.36,4.9924,3.4384,10,8,10,8,41.736,158.07,0.37,0.34,1.706,1.6388,1.849,1.39,1.1305,0.19161,1.13,0.192,0.004,0.004,661.08,819.64,0.044303,0.27054,1.8495,1.1305,1.3896,0.19161,0.83496,0.68345,0.39114,1.1097,accl,accl
11.4,11.4,4.9922,3.4379,11,8,11,8,65.918,158.07,0.37,0.34,1.817,1.6393,1.821,1.39,1.6166,0.19183,1.371,0.192,0.004,0.004,662.08,820.64,0.048303,0.27454,1.817,1.367,1.3898,0.19183,0.841,0.69696,0.37852,1.1148,accl,accl
11.44,11.44,5.0056,3.3449,11,8,11,8,65.918,20.04,0.39,0.31,1.8213,1.7187,1.821,1.599,1.6035,0.24088,1.371,0.246,0.004,0.004,663.08,821.64,0.052303,0.27854,1.8213,1.3713,1.5939,0.24088,0.84737,0.7112,0.39017,1.1191,accl,accl
11.48,11.48,5.0062,3.8155,11,9,11,9,65.918,450,0.39,0.31,1.8214,1.835,1.821,1.599,1.6029,0.24604,1.371,0.246,0.004,-0.0032489,664.08,820.82,0.056303,0.27529,1.8214,1.3714,1.599,0.24604,0.85373,0.72544,0.39017,1.1315,accl,sync
