dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
4.08,4.08,0.45491,5.3256,2,12,2,12,-71.475,540,0.4,0.46,0.43782,1.7336,1.448,1.734,1.8308,1.835,1.831,1.305,0.004,0.0057685,674,751.44,0.096,0,1.4478,1.8308,1.7336,1.3046,1.7247,0.94232,0.18525,0.99879,accl,stop
4.12,4.12,0.36055,5.3256,2,12,2,12,-67.41,540,0.4,0.46,0.34569,1.7336,1.175,1.734,1.8012,1.835,1.795,1.305,0.004,0,675,750,0.1,0,1.1812,1.8012,1.7336,1.3046,1.7309,0.92754,0.16685,0.99879,accl,wait
4.16,4.16,0.34745,5.3256,2,12,2,12,-67.41,540,0.4,0.46,0.33394,1.7336,1.175,1.734,1.7951,1.835,1.795,1.305,0.004,0,676,750,0.104,0,1.1751,1.7951,1.7336,1.3046,1.737,0.91277,0.14845,0.99879,accl,wait
4.2,4.2,0.34704,1.5207,2,1,2,1,-67.41,-99.358,0.28,0.46,0.33357,1.7335,1.175,1.734,1.7949,2.7103,1.795,1.305,0.004,0.004,677,751,0.108,0.004,1.1749,1.7949,1.7335,1.3045,1.7413,0.90243,0.14545,0.98063,accl,accl
4.24,4.24,0.79527,1.5207,3,1,3,1,270,-99.358,0.28,0.44,0.165,1.7336,1.175,1.734,1.7948,2.7103,1.795,1.305,-0.004,0.004,676,752,0.104,0.008,1.1748,1.7948,1.7336,1.3046,1.7413,0.89123,0.14259,0.96327,sync,accl
4.28,4.28,0.7953,1.5207,3,1,3,1,270,-99.358,0.24,0.44,0.165,1.7336,1.175,1.734,1.7948,2.7103,1.795,1.305,-0.0038462,0.004,675.04,753,0.10015,0.012,1.1748,1.7948,1.7336,1.3046,1.7413,0.88163,0.13973,0.9459,sync,accl
4.32,4.32,0.7953,1.521,3,1,3,1,270,-99.358,0.24,0.24,0.165,1.7338,1.175,1.734,1.7948,2.7105,1.795,1.305,-0.0036805,0.004,674.12,754,0.096473,0.016,1.1748,1.7948,1.7338,1.3048,1.7413,0.87203,0.13817,0.93643,sync,accl
4.36,4.36,0.7953,1.521,3,1,3,1,270,-99.358,0.24,0.24,0.165,1.7338,1.175,1.734,1.7948,2.7105,1.795,1.305,-0.0035025,0.004,673.24,755,0.092971,0.02,1.1748,1.7948,1.7338,1.3048,1.7413,0.86243,0.13661,0.92695,sync,accl
4.4,4.4,0.79522,1.521,3,1,3,1,270,-99.358,0.34,0.23,0.165,1.7338,1.175,1.734,1.7947,2.7106,1.795,1.305,-0.0033116,0.004,672.41,756,0.089659,0.024,1.1747,1.7947,1.7338,1.3048,1.7413,0.84883,0.13511,0.91788,sync,accl
4.44,4.44,0.79522,1.521,3,1,3,1,270,-99.358,0.34,0.23,0.165,1.7338,1.175,1.734,1.7947,2.7106,1.795,1.305,-0.0031077,0.004,671.64,757,0.086552,0.028,1.1747,1.7947,1.7338,1.3048,1.7413,0.83523,0.13362,0.9088,sync,accl
4.48,4.48,0.79518,0.69104,3,2,3,2,270,-99.358,0.38,0.23,0.165,0.238,1.175,1.734,1.7947,1.3048,1.795,1.305,-0.0028908,0.004,670.92,758,0.083661,0.032,1.1747,1.7947,1.7338,1.3048,1.7413,0.82003,0.13212,0.89972,sync,accl
4.52,4.52,0.79518,0.69105,3,2,3,2,270,-99.358,0.38,0.24,0.165,0.238,1.175,1.734,1.7947,1.3048,1.795,1.305,0.004,0.004,671.92,759,0.087661,0.036,1.1747,1.7947,1.7338,1.3048,1.7413,0.80483,0.13056,0.89025,accl,accl
4.56,4.56,0.79513,0.69105,3,2,3,2,270,-99.358,0.44,0.24,0.165,0.238,1.175,1.734,1.7946,1.3048,1.795,1.305,0.004,0.004,672.92,760,0.091661,0.04,1.1746,1.7946,1.7338,1.3048,1.7413,0.78723,0.129,0.88078,accl,accl
4.6,4.6,0.79513,0.69098,3,2,3,2,270,-99.358,0.44,0.16,0.165,0.23794,1.175,1.734,1.7946,1.3048,1.795,1.305,0.004,0.004,673.92,761,0.095661,0.044,1.1746,1.7946,1.7338,1.3048,1.7413,0.76963,0.12796,0.87446,accl,accl
4.64,4.64,0.7951,0.69097,3,2,3,2,270,-99.358,0.47,0.16,0.165,0.23794,1.175,1.734,1.7946,1.3048,1.795,1.305,0.004,0.004,674.92,762,0.099661,0.048,1.1746,1.7946,1.7338,1.3048,1.7413,0.75083,0.12692,0.86815,accl,accl
4.68,4.68,0.7951,0.69097,3,2,3,2,270,-99.358,0.47,0.16,0.165,0.23794,1.175,1.734,1.7946,1.3048,1.795,1.305,0.004,0.004,675.92,763,0.10366,0.052,1.1746,1.7946,1.7338,1.3048,1.7413,0.73203,0.12588,0.86183,accl,accl
4.72,4.72,0.7951,0.69106,3,2,3,2,270,-99.358,0.47,0.26,0.165,0.23802,1.175,1.734,1.7946,1.3047,1.795,1.305,0.004,0.004,676.92,764,0.10766,0.056,1.1746,1.7946,1.7337,1.3047,1.7413,0.71323,0.12419,0.85157,accl,accl
4.76,4.76,0.79509,0.71573,3,3,3,3,270,270,0.49,0.26,0.165,0.165,1.175,1.734,1.7946,1.3048,1.795,1.305,0.004,0.004,677.92,765,0.11166,0.06,1.1746,1.7946,1.7338,1.3048,1.7413,0.69363,0.12419,0.84117,accl,accl
4.8,4.8,0.79509,0.71576,3,3,3,3,270,270,0.49,0.29,0.165,0.165,1.175,1.734,1.7946,1.3048,1.795,1.305,0.004,0.004,678.92,766,0.11566,0.064,1.1746,1.7946,1.7338,1.3048,1.7413,0.67403,0.12419,0.82957,accl,accl
4.84,4.84,0.79509,0.71576,3,3,3,3,270,270,0.49,0.29,0.165,0.165,1.175,1.734,1.7946,1.3047,1.795,1.305,0.004,0.004,679.92,767,0.11966,0.068,1.1746,1.7946,1.7337,1.3047,1.7413,0.65443,0.12419,0.81797,accl,accl
4.88,4.88,3.1384,0.69323,4,3,4,3,-27.695,270,0.49,0.3,-0.77404,0.165,1.175,0.447,1.7952,1.6927,1.795,1.674,0.004,0.004,680.92,768,0.12366,0.072,1.1752,1.7952,0.46572,1.6927,1.7587,0.64532,0.12419,0.80597,accl,accl
4.92,4.92,3.1384,0.67503,4,3,4,3,-27.695,270,0.44,0.3,-0.77405,0.165,1.175,0.447,1.7952,1.6745,1.795,1.674,0.004,0.004,681.92,769,0.12766,0.076,1.1752,1.7952,0.44753,1.6745,1.7743,0.63714,0.12419,0.79397,accl,accl
4.96,4.96,3.1384,0.67427,4,3,4,3,-27.695,270,0.44,0.31,-0.77405,0.165,1.175,0.447,1.7952,1.6738,1.795,1.674,0.004,0.004,682.92,770,0.13166,0.08,1.1752,1.7952,0.44677,1.6738,1.7898,0.62896,0.12419,0.78157,accl,accl
5,5,3.1384,0.67424,4,3,4,3,-27.695,270,0.44,0.31,-0.77405,0.165,1.175,0.447,1.7952,1.6737,1.795,1.674,0.004,0.004,683.92,771,0.13566,0.084,1.1752,1.7952,0.44673,1.6737,1.8054,0.62078,0.12419,0.76917,accl,accl
5.04,5.04,2.7741,0.67424,5,3,5,3,-27.695,270,0.43,0.31,1.1752,0.165,1.175,0.447,-0.11317,1.6737,1.795,1.674,0.004,0.004,684.92,772,0.13966,0.088,1.1752,1.7952,0.44673,1.6737,1.8207,0.61279,0.12419,0.75677,accl,accl
5.08,5.08,2.7741,0.67418,5,3,5,3,-27.695,270,0.43,0.39,1.1752,0.165,1.175,0.447,-0.11317,1.6737,1.795,1.674,0.004,0.004,685.92,773,0.14366,0.092,1.1752,1.7952,0.44667,1.6737,1.8359,0.60479,0.12419,0.74117,accl,accl
5.12,5.12,2.7741,0.67417,5,3,5,3,-27.695,270,0.39,0.39,1.1751,0.165,1.175,0.447,-0.11315,1.6737,1.795,1.674,0.004,0.004,686.92,774,0.14766,0.096,1.1751,1.7951,0.44666,1.6737,1.8497,0.59754,0.12419,0.72557,accl,accl
5.16,5.16,2.7741,0.67414,5,3,5,3,-27.695,270,0.39,0.43,1.1751,0.165,1.175,0.447,-0.11315,1.6736,1.795,1.674,0.004,0.004,687.92,775,0.15166,0.1,1.1751,1.7951,0.44663,1.6736,1.8635,0.59029,0.12419,0.70837,accl,accl
5.2,5.2,2.7263,0.67414,6,3,6,3,360,270,0.39,0.43,1.1753,0.165,1.175,0.447,0.165,1.6736,1.795,1.674,0.004,0.004,688.92,776,0.15566,0.104,1.1753,1.7953,0.44663,1.6736,1.8791,0.59029,0.12419,0.69117,accl,accl
5.24,5.24,2.7264,0.67411,6,3,6,3,360,270,0.39,0.46,1.1753,0.165,1.175,0.447,0.165,1.6736,1.795,1.674,0.004,0.004,689.92,777,0.15966,0.108,1.1753,1.7953,0.4466,1.6736,1.8947,0.59029,0.12419,0.67277,accl,accl
5.28,5.28,2.7264,0.67411,6,3,6,3,360,270,0.39,0.46,1.1753,0.165,1.175,0.447,0.165,1.6736,1.795,1.674,0.004,0.004,690.92,778,0.16366,0.112,1.1753,1.7953,0.4466,1.6736,1.9103,0.59029,0.12419,0.65437,accl,accl
5.32,5.32,2.7264,0.67411,6,3,6,3,360,270,0.39,0.46,1.1753,0.165,1.175,0.447,0.165,1.6736,1.795,1.674,0.004,0.004,691.92,779,0.16766,0.116,1.1753,1.7953,0.4466,1.6736,1.9259,0.59029,0.12419,0.63597,accl,accl
5.36,5.36,2.1114,0.67409,6,3,6,3,360,270,0.39,0.49,0.41965,0.165,0.392,0.447,0.165,1.6736,1.257,1.674,0.004,0.004,692.92,780,0.17166,0.12,0.41965,1.2847,0.44658,1.6736,1.9415,0.59029,0.12419,0.61637,accl,accl
5.4,5.4,2.1375,0.67409,6,3,6,3,360,270,0.42,0.49,0.39349,0.165,0.392,0.447,0.165,1.6736,1.257,1.674,0.004,0.004,693.92,781,0.17566,0.124,0.39349,1.2585,0.44658,1.6736,1.9583,0.59029,0.12419,0.59677,accl,accl
5.44,5.44,2.1386,0.67411,6,3,6,3,360,270,0.42,0.46,0.39241,0.165,0.392,0.447,0.165,1.6736,1.257,1.674,0.004,0.004,694.92,782,0.17966,0.128,0.39241,1.2574,0.4466,1.6736,1.9751,0.59029,0.12419,0.57837,accl,accl
5.48,5.48,2.1387,2.9665,6,4,6,4,360,-177.92,0.42,0.46,0.39236,-0.64809,0.392,0.447,0.165,1.6736,1.257,1.674,0.004,0.004,695.92,783,0.18366,0.132,0.39236,1.2574,0.44659,1.6736,1.9919,0.59029,0.1058,0.5777,accl,accl
5.52,5.52,2.1386,2.2312,6,4,6,4,360,-153.87,0.46,0.42,0.3924,-0.08026,0.392,0.176,0.165,1.1464,1.257,1.13,-0.0012123,-0.01,695.61,780.5,0.18245,0.122,0.3924,1.2574,0.19237,1.1464,2.0103,0.59029,0.090715,0.5703,sync,brak
5.56,5.56,2.1386,2.2096,6,4,6,4,360,-153.87,0.47,0.42,0.39241,-0.061585,0.392,0.176,0.165,1.1302,1.257,1.13,0.004,-0.01,696.61,778,0.18645,0.112,0.39241,1.2574,0.17621,1.1302,2.0291,0.59029,0.075633,0.5629,accl,brak
5.6,5.6,2.1386,2.2087,6,4,6,4,360,-153.87,0.47,0.42,0.39241,-0.06081,0.392,0.176,0.165,1.1295,1.257,1.13,0.004,-0.01,697.61,775.5,0.19045,0.102,0.39241,1.2574,0.17554,1.1295,2.0479,0.59029,0.06055,0.5555,accl,brak
5.64,5.64,2.1386,1.956,6,5,6,5,360,-153.87,0.47,0.37,0.39241,0.17557,0.392,0.176,0.165,0.40778,1.257,1.13,0.004,-0.01,698.61,773,0.19445,0.092,0.39241,1.2574,0.17557,1.1296,2.0667,0.59029,0.047263,0.54899,accl,brak
5.68,5.68,2.1386,1.956,6,5,6,5,360,-153.87,0.49,0.37,0.39242,0.17557,0.392,0.176,0.165,0.40778,1.257,1.13,0.004,-0.01,699.61,770.5,0.19845,0.082,0.39242,1.2574,0.17557,1.1296,2.0863,0.59029,0.033976,0.54247,accl,brak
5.72,5.72,2.1386,1.956,6,5,6,5,360,-153.87,0.49,0.38,0.39242,0.17556,0.392,0.176,0.165,0.40782,1.257,1.13,0.004,0.004,700.61,771.5,0.20245,0.086,0.39242,1.2574,0.17556,1.1296,2.1059,0.59029,0.02033,0.53577,accl,accl
5.76,5.76,2.1386,1.956,6,5,6,5,360,-153.87,0.5,0.38,0.39243,0.17556,0.392,0.176,0.165,0.40782,1.257,1.13,0.004,0.004,701.61,772.5,0.20645,0.09,0.39243,1.2574,0.17556,1.1296,2.1259,0.59029,0.0066839,0.52908,accl,accl
5.8,5.8,4.4035,1.8266,7,5,7,5,55.548,-135.86,0.5,0.31,0.39259,0.23319,0.392,0.227,-0.5791,0.29081,1.257,0.761,0.004,0.004,702.61,773.5,0.21045,0.094,0.39259,1.2576,0.23319,0.76719,2.1372,0.60678,-0.0022146,0.52044,accl,accl
5.84,5.84,4.4035,2.3035,7,6,7,6,55.548,360,0.49,0.31,0.39259,0.22751,0.392,0.227,-0.5791,0.165,1.257,0.761,0.004,-0.01,703.61,771,0.21445,0.084,0.39259,1.2576,0.22751,0.76151,2.1483,0.62295,0.010185,0.52044,accl,brak
5.88,5.88,4.4035,2.3037,7,6,7,6,55.548,360,0.49,0.32,0.39259,0.22729,0.392,0.227,-0.5791,0.165,1.257,0.761,0.004,-0.01,704.61,768.5,0.21845,0.074,0.39259,1.2576,0.22729,0.76129,2.1594,0.63911,0.022985,0.52044,accl,brak
5.92,5.92,4.4035,2.3037,7,6,7,6,55.548,360,0.49,0.32,0.39259,0.22728,0.392,0.227,-0.5791,0.165,1.257,0.761,0.004,-0.01,705.61,766,0.22245,0.064,0.39259,1.2576,0.22728,0.76128,2.1705,0.65527,0.035785,0.52044,accl,brak
5.96,5.96,4.417,2.3037,8,6,8,6,55.548,360,0.42,0.32,2.2053,0.22728,0.392,0.227,1.2575,0.165,1.257,0.761,0.004,-0.01,706.61,763.5,0.22645,0.054,0.39251,1.2575,0.22728,0.76128,2.18,0.66912,0.048585,0.52044,accl,brak
6,6,3.9095,2.3038,8,6,8,6,66.385,360,0.42,0.3,1.6593,0.22726,0.698,0.227,0.84767,0.165,0.845,0.761,-0.01,-0.01,704.11,761,0.21645,0.044,0.70067,0.84767,0.22726,0.76126,2.1867,0.68452,0.060585,0.52044,brak,brak
6.04,6.04,3.9081,2.3038,8,6,8,6,66.385,360,0.38,0.3,1.6541,0.22726,0.698,0.227,0.84552,0.165,0.845,0.761,-0.01,-0.01,701.61,758.5,0.20645,0.034,0.69852,0.84552,0.22726,0.76126,2.1928,0.69844,0.072585,0.52044,brak,brak
6.08,6.08,3.908,2.3037,8,6,8,6,66.385,360,0.38,0.37,1.6539,0.22732,0.698,0.227,0.84544,0.165,0.845,0.761,-0.01,-0.01,699.11,756,0.19645,0.024,0.69844,0.84544,0.22732,0.76132,2.1989,0.71237,0.087385,0.52044,brak,brak
6.12,6.12,3.9079,2.3037,8,6,8,6,66.385,360,0.3,0.37,1.6537,0.22732,0.698,0.227,0.84534,0.165,0.845,0.761,-0.01,-0.01,696.61,753.5,0.18645,0.014,0.69834,0.84534,0.22732,0.76132,2.2037,0.72337,0.10219,0.52044,brak,brak
6.16,6.16,3.9268,2.3037,9,6,9,6,450,360,0.3,0.39,1.835,0.22734,0.698,0.227,0.84526,0.165,0.845,0.761,-0.01,-0.01,694.11,751,0.17645,0.004,0.69826,0.84526,0.22734,0.76134,2.2037,0.73537,0.11779,0.52044,brak,brak
6.2,6.2,3.9268,2.3037,9,6,9,6,450,360,0.3,0.39,1.835,0.22734,0.698,0.227,0.84526,0.165,0.845,0.761,-0.01,-0.01,691.61,750,0.16645,-0.006,0.69826,0.84526,0.22734,0.76134,2.2037,0.74737,0.13339,0.52044,brak,brak
6.24,6.24,3.9268,2.3037,9,6,9,6,450,360,0.34,0.39,1.835,0.22734,0.698,0.227,0.84529,0.165,0.845,0.761,-0.01,0.006,689.11,751.5,0.15645,0,0.69829,0.84529,0.22734,0.76134,2.2037,0.76097,0.14899,0.52044,brak,stop
6.28,6.28,3.9268,2.3037,9,6,9,6,450,360,0.34,0.42,1.835,0.22736,0.698,0.227,0.84529,0.165,0.845,0.761,-0.01,0,686.61,750,0.14645,0,0.69829,0.84529,0.22736,0.76136,2.2037,0.77457,0.16579,0.52044,brak,wait
6.32,6.32,3.9269,2.3037,9,6,9,6,450,360,0.39,0.42,1.835,0.22736,0.698,0.227,0.84533,0.165,0.845,0.761,-0.01,0,684.11,750,0.13645,0,0.69833,0.84533,0.22736,0.76136,2.2037,0.79017,0.18259,0.52044,brak,wait
6.36,6.36,3.9269,2.3037,9,6,9,6,450,360,0.39,0.42,1.835,0.22736,0.698,0.227,0.84534,0.165,0.845,0.761,-0.01,0,681.61,750,0.12645,0,0.69834,0.84534,0.22736,0.76136,2.2037,0.80577,0.19939,0.52044,brak,wait
6.4,6.4,3.9269,2.3037,9,6,9,6,450,360,0.44,0.42,1.835,0.22736,0.698,0.227,0.84538,0.165,0.845,0.761,-0.01,0,679.11,750,0.11645,0,0.69838,0.84538,0.22736,0.76136,2.2037,0.82337,0.21619,0.52044,brak,wait
6.44,6.44,3.9269,2.3037,9,6,9,6,450,360,0.44,0.42,1.835,0.22736,0.698,0.227,0.84538,0.165,0.845,0.761,-0.01,0,676.61,750,0.10645,0,0.69838,0.84538,0.22736,0.76136,2.2037,0.84097,0.23299,0.52044,brak,wait
6.48,6.48,3.9269,2.3038,9,6,9,6,450,360,0.44,0.28,1.835,0.22725,0.698,0.227,0.84538,0.165,0.845,0.761,-0.01,0,674.11,750,0.096448,0,0.69838,0.84538,0.22725,0.76125,2.2037,0.85857,0.24419,0.52044,brak,wait
6.52,6.52,3.9269,2.3039,9,6,9,6,450,360,0.46,0.09,1.835,0.22708,0.698,0.227,0.8454,0.165,0.845,0.761,-0.01,0,671.61,750,0.086448,0,0.6984,0.8454,0.22708,0.76108,2.2037,0.87697,0.24779,0.52044,brak,wait
6.56,6.56,3.9269,2.3039,9,6,9,6,450,360,0.46,0.09,1.835,0.22708,0.698,0.227,0.8454,0.165,0.845,0.761,-0.01,0,669.11,750,0.076448,0,0.6984,0.8454,0.22708,0.76108,2.2037,0.89537,0.25139,0.52044,brak,wait
6.6,6.6,3.9269,2.3039,9,6,9,6,450,360,0.46,0.09,1.835,0.22708,0.698,0.227,0.8454,0.165,0.845,0.761,-0.01,0,666.61,750,0.066448,0,0.6984,0.8454,0.22708,0.76108,2.2037,0.91377,0.25499,0.52044,brak,wait
6.64,6.64,3.9269,2.304,9,6,9,6,450,360,0.46,0.01,1.835,0.22701,0.698,0.227,0.8454,0.165,0.845,0.761,-0.01,0,664.11,750,0.056448,0,0.6984,0.8454,0.22701,0.76101,2.2037,0.93217,0.25539,0.52044,brak,wait
6.68,6.68,3.9269,2.304,9,6,9,6,450,360,0.46,0.01,1.835,0.22701,0.698,0.227,0.8454,0.165,0.845,0.761,-0.01,0,661.61,750,0.046448,0,0.6984,0.8454,0.22701,0.76101,2.2037,0.95057,0.25579,0.52044,brak,wait
6.72,6.72,3.9269,2.304,9,6,9,6,450,360,0.49,0.01,1.835,0.22701,0.698,0.227,0.84542,0.165,0.845,0.761,-0.01,0,659.11,750,0.036448,0,0.69842,0.84542,0.22701,0.76101,2.2037,0.97017,0.25619,0.52044,brak,wait
6.76,6.76,5.3037,2.3647,10,6,10,6,129.32,360,0.49,0,2.0901,0.81366,0.698,0.815,0.84507,0.165,0.845,0.238,0.004,0,660.11,750,0.040448,0,0.69807,0.84507,0.81366,0.23666,2.1913,0.98533,0.25619,0.52044,accl,wait
6.8,6.8,5.3037,2.366,10,6,10,6,129.32,360,0.44,0,2.0901,0.81494,0.698,0.815,0.84505,0.165,0.845,0.238,0.004,0,661.11,750,0.044448,0,0.69805,0.84505,0.81494,0.23794,2.1801,0.99895,0.25619,0.52044,accl,wait
6.84,6.84,5.3037,2.366,10,6,10,6,129.32,360,0.44,0,2.0901,0.815,0.698,0.815,0.84505,0.165,0.845,0.238,0.004,0,662.11,750,0.048448,0,0.69805,0.84505,0.815,0.238,2.169,1.0126,0.25619,0.52044,accl,wait
6.88,6.88,5.3037,2.366,10,6,10,6,129.32,360,0.43,0,2.0901,0.815,0.698,0.815,0.84505,0.165,0.845,0.238,0.004,0,663.11,750,0.052448,0,0.69805,0.84505,0.815,0.238,2.1581,1.0259,0.25619,0.52044,accl,wait
6.92,6.92,5.274,2.366,10,6,10,6,23.065,360,0.43,0,2.0645,0.815,1.774,0.815,0.86729,0.165,0.89,0.238,0.004,0,664.11,750,0.056448,0,1.7513,0.86729,0.815,0.238,2.1739,1.0326,0.25619,0.52044,accl,wait
6.96,6.96,4.8987,2.366,11,6,11,6,23.065,360,0.38,0,1.7735,0.815,1.774,0.815,1.7003,0.165,0.89,0.238,0.004,0,665.11,750,0.060448,0,1.7735,0.88947,0.815,0.238,2.1879,1.0386,0.25619,0.52044,accl,wait
7,7,4.9003,2.366,11,6,11,6,23.065,360,0.38,0,1.7744,0.815,1.774,0.815,1.699,0.165,0.89,0.238,0.004,0,666.11,750,0.064448,0,1.7744,0.89039,0.815,0.238,2.2019,1.0445,0.25619,0.52044,accl,wait
7.04,7.04,4.9004,2.366,11,6,11,6,23.065,360,0.4,0,1.7745,0.815,1.774,0.815,1.6989,0.165,0.89,0.238,0.004,0,667.11,750,0.068448,0,1.7745,0.89045,0.815,0.238,2.2166,1.0508,0.25619,0.52044,accl,wait
7.08,7.08,4.9004,2.6464,11,6,11,6,23.065,360,0.4,0,1.7745,1.0954,1.774,1.1,1.6989,0.165,0.89,0.175,0.004,0,668.11,750,0.072448,0,1.7745,0.89045,1.0954,0.17041,2.2313,1.0571,0.25619,0.52044,accl,wait
7.12,7.12,4.9004,2.6508,11,6,11,6,23.065,360,0.4,0,1.7745,1.0998,1.774,1.1,1.6989,0.165,0.89,0.175,0.004,0,669.11,750,0.076448,0,1.7745,0.89045,1.0998,0.17481,2.246,1.0633,0.25619,0.52044,accl,wait
7.16,7.16,5.3657,2.651,12,6,12,6,540,360,0.37,0,1.7737,1.1,1.774,1.1,1.835,0.165,0.89,0.175,0.004,0,670.11,750,0.080448,0,1.7737,0.88971,1.1,0.17499,2.2312,1.0633,0.25619,0.52044,accl,wait
7.2,7.2,5.2805,2.651,12,6,12,6,540,360,0.37,0,1.6885,1.1,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0,671.11,750,0.084448,0,1.6885,1.2625,1.1,0.175,2.2164,1.0633,0.25619,0.52044,accl,wait
7.24,7.24,5.2864,2.651,12,6,12,6,540,360,0.4,0,1.6944,1.1,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0,672.11,750,0.088448,0,1.6944,1.2684,1.1,0.175,2.2004,1.0633,0.25619,0.52044,accl,wait
7.28,7.28,5.2867,2.651,12,6,12,6,540,360,0.4,0,1.6946,1.1,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0.004,673.11,751,0.092448,0.004,1.6946,1.2686,1.1,0.175,2.1844,1.0633,0.25619,0.52044,accl,accl
7.32,7.32,5.2866,2.651,12,6,12,6,540,360,0.46,0,1.6946,1.1,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0.004,674.11,752,0.096448,0.008,1.6946,1.2686,1.1,0.175,2.166,1.0633,0.25619,0.52044,accl,accl
7.36,7.36,5.2866,2.651,12,6,12,6,540,360,0.46,0.02,1.6946,1.1,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0.004,675.11,753,0.10045,0.012,1.6946,1.2686,1.1,0.17502,2.1476,1.0633,0.25699,0.52044,accl,accl
7.4,7.4,5.2866,2.651,12,6,12,6,540,360,0.47,0.02,1.6946,1.1,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0.004,676.11,754,0.10445,0.016,1.6946,1.2686,1.1,0.17502,2.1288,1.0633,0.25779,0.52044,accl,accl
7.44,7.44,5.2866,2.6512,12,6,12,6,540,360,0.47,0.16,1.6946,1.1001,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0.004,677.11,755,0.10845,0.02,1.6946,1.2686,1.1001,0.17513,2.11,1.0633,0.26419,0.52044,accl,accl
7.48,7.48,5.2866,2.6512,12,6,12,6,540,360,0.47,0.16,1.6946,1.1001,1.695,1.1,1.835,0.165,1.269,0.175,0.004,0.004,678.11,756,0.11245,0.024,1.6946,1.2686,1.1001,0.17514,2.0912,1.0633,0.27059,0.52044,accl,accl
7.52,7.52,5.1683,2.6512,12,6,12,6,540,360,0.49,0.16,1.4437,1.1001,1.445,1.1,1.835,0.165,1.562,0.175,0.004,0.004,679.11,757,0.11645,0.028,1.4437,1.5607,1.1001,0.17514,2.0716,1.0633,0.27699,0.52044,accl,accl
7.56,7.56,5.1675,3.4778,12,7,12,7,540,127.53,0.49,0.28,1.4445,1.1,1.445,1.1,1.835,0.24013,1.562,0.175,0.004,0.004,680.11,758,0.12045,0.032,1.4445,1.5615,1.1,0.17505,2.052,1.0633,0.27016,0.52932,accl,accl
7.6,7.6,5.1675,3.4778,12,7,12,7,540,127.53,0.5,0.28,1.4446,1.1,1.445,1.1,1.835,0.24012,1.562,0.175,0.004,0.004,681.11,759,0.12445,0.036,1.4446,1.5616,1.1,0.17504,2.032,1.0633,0.26334,0.5382,accl,accl
7.64,7.64,5.1675,3.3481,12,7,12,7,540,139.75,0.5,0.3,1.4446,1.2524,1.445,1.256,1.835,0.29179,1.562,0.19,0.004,0.004,682.11,760,0.12845,0.04,1.4446,1.5616,1.2524,0.18644,2.012,1.0633,0.25418,0.54596,accl,accl
7.68,7.68,1.1131,3.3432,1,7,1,7,-86.883,139.75,0.51,0.3,1.4446,1.2558,1.445,1.256,2.4076,0.28747,1.562,0.19,0.004,0.004,683.11,761,0.13245,0.044,1.4446,1.5616,1.2558,0.18982,2.0132,1.043,0.24502,0.55371,accl,accl
7.72,7.72,1.1131,3.343,1,7,1,7,-86.883,139.75,0.51,0.3,1.4446,1.256,1.445,1.256,2.4076,0.28729,1.562,0.19,0.004,0.004,684.11,762,0.13645,0.048,1.4446,1.5616,1.256,0.18996,2.0143,1.0226,0.23586,0.56147,accl,accl
7.76,7.76,1.1131,3.3429,1,7,1,7,-86.883,139.75,0.51,0.3,1.4446,1.256,1.445,1.256,2.4076,0.28728,1.562,0.19,0.004,0.004,685.11,763,0.14045,0.052,1.4446,1.5616,1.256,0.18997,2.0154,1.0022,0.22671,0.56922,accl,accl
7.8,7.8,1.1132,3.4425,1,8,1,8,-86.883,139.75,0.42,0.3,1.4447,1.6349,1.445,1.256,2.4076,0.18997,1.562,0.19,0.004,0.004,686.11,764,0.14445,0.056,1.4447,1.5617,1.256,0.18997,2.0163,0.98544,0.21755,0.57697,accl,accl
7.84,7.84,0.29023,3.4426,2,8,2,8,-70.597,139.75,0.42,0.34,0.23684,1.6349,1.055,1.256,1.7138,0.18997,1.709,0.19,0.004,0.004,687.11,765,0.14845,0.06,1.0598,1.7138,1.256,0.18997,2.0219,0.96959,0.20717,0.58576,accl,accl
7.88,7.88,0.29635,3.4426,2,8,2,8,-70.597,139.75,0.42,0.34,0.23304,1.6349,1.055,1.256,1.709,0.18997,1.709,0.19,0.004,0.004,688.11,766,0.15245,0.064,1.055,1.709,1.256,0.18997,2.0275,0.95375,0.19679,0.59455,accl,accl
7.92,7.92,0.2966,3.4425,2,8,2,8,-70.597,139.75,0.42,0.22,0.23288,1.6349,1.055,1.256,1.7088,0.18998,1.709,0.19,0.004,0.004,689.11,767,0.15645,0.068,1.0548,1.7088,1.256,0.18998,2.033,0.9379,0.19007,0.60024,accl,accl
